"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Sbicolor_v3.1.1_K_1_9323967","OG0000647","K","Sbicolor_v3.1.1",1,9323967,9223967,9423967,"Sobic.001G119100",9273612,9274442,"similar to Plastocyanin-like domain, putative",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_2_61060068","OG0008159","K","Sbicolor_v3.1.1",2,61060068,60960068,61160068,"Sobic.002G219900",61124508,61127844,"K16570 - gamma-tubulin complex component 3 (TUBGCP3, GCP3)  (1 of 1)",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_2_61060068","OG0005676","K","Sbicolor_v3.1.1",2,61060068,60960068,61160068,"Sobic.002G218000",61006947,61010136,"similar to Putative uncharacterized protein P0046G12.37",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_2_72237903","OG0000320","K","Sbicolor_v3.1.1",2,72237903,72137903,72337903,"Sobic.002G360100",72238481,72239359,"weakly similar to Putative uncharacterized protein",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_2_72237903","OG0000907","K","Sbicolor_v3.1.1",2,72237903,72137903,72337903,"Sobic.002G359700",72192356,72193761,"similar to Putative lateral organ boundaries (LOB) domain protein 37",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_3_69977729","OG0001987","K","Sbicolor_v3.1.1",3,69977729,69877729,70088007,"Sobic.003G387900",69937308,69940385,"K02932 - large subunit ribosomal protein L5e (RP-L5e, RPL5)  (1 of 2)",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_3_69977729","OG0003147","K","Sbicolor_v3.1.1",3,69977729,69877729,70088007,"Sobic.003G388700",69987763,69991857,"similar to Putative uncharacterized protein",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_4_2090481","OG0008891","K","Sbicolor_v3.1.1",4,2090481,1990481,2190481,"Sobic.004G027400",2187251,2188246,"",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_4_2090481","OG0008891","K","Sbicolor_v3.1.1",4,2090481,1990481,2190481,"Sobic.004G027300",2177086,2181440,"",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_6_45068674","OG0000054","K","Sbicolor_v3.1.1",6,45068674,44968674,45332864,"Sobic.006G081800",45043315,45044307,"similar to Histones H3 and H4",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_6_45068674","OG0000396","K","Sbicolor_v3.1.1",6,45068674,44968674,45332864,"Sobic.006G081000",44990673,44994632,"K04730 - interleukin-1 receptor-associated kinase 1 (IRAK1)  (1 of 26)",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_9_52962945","OG0008886","K","Sbicolor_v3.1.1",9,52962945,52862945,53062945,"Sobic.009G174700",52997680,53001114,"PTHR11584 - SERINE/THREONINE PROTEIN KINASE (1 of 2)",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_9_55154451","OG0001073","K","Sbicolor_v3.1.1",9,55154451,55054451,55254451,"Sobic.009G202801",55172523,55178621,"K10406 - kinesin family member C2/C3 (KIFC2_3)  (1 of 13)",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_9_55154451","OG0000452","K","Sbicolor_v3.1.1",9,55154451,55054451,55254451,"Sobic.009G203600",55228002,55232211,"similar to Putative uncharacterized protein",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_9_58539179","OG0002869","K","Sbicolor_v3.1.1",9,58539179,58439179,58639179,"Sobic.009G249500",58461666,58466785,"similar to Chromosome chr2 scaffold_132, whole genome shotgun sequence",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_9_58539179","OG0005901","K","Sbicolor_v3.1.1",9,58539179,58439179,58639179,"Sobic.009G250700",58579386,58581986,"similar to Putative uncharacterized protein OJ1007_H05.4",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Zmays_RefGen_V4_K_10_146959765","OG0000040","K","Zmays_RefGen_V4",10,146959765,146859765,147059765,"Zm00001d026490",146954113,146960946,"(1 of 27) 3.6.3.6 - Proton-exporting ATPase / Proton-translocating P-type ATPase",3,1,0,0.565333333333333,0.2608,0.2608
"Zmays_RefGen_V4_K_1_91876324","OG0001574","K","Zmays_RefGen_V4",1,91876324,91776324,91976324,"Zm00001d029879",91814773,91819708,"",3,1,0,0.565333333333333,0.2608,0.2608
"Zmays_RefGen_V4_K_3_222397426","OG0004192","K","Zmays_RefGen_V4",3,222397426,222297409,222497443,"Zm00001d044228",222461984,222463639,"(1 of 2) K03146 - thiamine thiazole synthase (THI4, THI1)",3,1,0,0.565333333333333,0.2608,0.2608
"Zmays_RefGen_V4_K_3_3435631.5","OG0002290","K","Zmays_RefGen_V4",3,3435631.5,3335381,3535889,"Zm00001d039404",3475442,3479629,"(1 of 2) K08489 - syntaxin 16 (STX16)",3,1,0,0.565333333333333,0.2608,0.2608
"Zmays_RefGen_V4_K_4_238628447.378378","OG0001768","K","Zmays_RefGen_V4",4,238628447.378378,238477611,238760099,"Zm00001d053674",238699493,238722387,"(1 of 3) K16810 - TBCC domain-containing protein 1 (TBCCD1)",3,1,0,0.565333333333333,0.2608,0.2608
"Zmays_RefGen_V4_K_5_15171108","OG0004917","K","Zmays_RefGen_V4",5,15171108,15071108,15271108,"Zm00001d013607",15269224,15277925,"(1 of 4) 6.1.1.3 - Threonine--tRNA ligase / Threonyl-tRNA synthetase",3,1,0,0.565333333333333,0.2608,0.2608
"Zmays_RefGen_V4_K_8_176821681","OG0001494","K","Zmays_RefGen_V4",8,176821681,176721681,176921681,"Zm00001d012572",176808613,176813009,"",3,1,0,0.565333333333333,0.2608,0.2608
"Zmays_RefGen_V4_K_8_177679731","OG0010024","K","Zmays_RefGen_V4",8,177679731,177579731,177779731,"Zm00001d012645",177771286,177774387,"(1 of 1) PTHR24220//PTHR24220:SF218 - FAMILY NOT NAMED // ABC TRANSPORTER I FAMILY MEMBER 10, CHLOROPLASTIC",3,1,0,0.565333333333333,0.2608,0.2608
"Zmays_RefGen_V4_K_8_21416416","OG0000151","K","Zmays_RefGen_V4",8,21416416,21316416,21516416,"Zm00001d008816",21388425,21392149,"(1 of 19) 2.7.1.11 - 6-phosphofructokinase / Phosphohexokinase",3,1,0,0.565333333333333,0.2608,0.2608
"Zmays_RefGen_V4_K_9_130842723","OG0000630","K","Zmays_RefGen_V4",9,130842723,130735713,130948133,"Zm00001d047457",130800272,130803760,"(1 of 22) 2.7.1.68 - 1-phosphatidylinositol-4-phosphate 5-kinase / Type I PIP kinase",3,1,0,0.565333333333333,0.2608,0.2608
"Zmays_RefGen_V4_K_9_19795710","OG0009583","K","Zmays_RefGen_V4",9,19795710,19695710,19909689,"Zm00001d045366",19826408,19831154,"(1 of 4) 1.8.7.2 - Ferredoxin:thioredoxin reductase",3,1,0,0.565333333333333,0.2608,0.2608
"Sbicolor_v3.1.1_K_1_77111059","OG0000546","K","Sbicolor_v3.1.1",1,77111059,77011059,77211059,"Sobic.001G501100",77030768,77035577,"similar to Heavy metal-associated domain containing protein, expressed",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_1_77111059","OG0003858","K","Sbicolor_v3.1.1",1,77111059,77011059,77211059,"Sobic.001G502200",77089484,77095343,"similar to Proteasome subunit alpha type",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_1_77111059","OG0002066","K","Sbicolor_v3.1.1",1,77111059,77011059,77211059,"Sobic.001G502300",77097375,77097776,"PTHR31190:SF26 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF096 (1 of 1)",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_2_73556648","OG0004460","K","Sbicolor_v3.1.1",2,73556648,73456648,73656648,"Sobic.002G378100",73461807,73472049,"similar to DNA-directed RNA polymerase",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_2_73556648","OG0000760","K","Sbicolor_v3.1.1",2,73556648,73456648,73656648,"Sobic.002G379600",73572791,73577695,"similar to Phospho-2-dehydro-3-deoxyheptonate aldolase 2, chloroplast precursor",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_2_73556648","OG0007610","K","Sbicolor_v3.1.1",2,73556648,73456648,73656648,"Sobic.002G378900",73500965,73510492,"similar to Putative DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 8",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_3_63632407","OG0011465","K","Sbicolor_v3.1.1",3,63632407,63532407,63732407,"Sobic.003G308400",63697122,63700598,"similar to Putative uncharacterized protein OSJNBb0053G03.20",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_3_63632407","OG0004026","K","Sbicolor_v3.1.1",3,63632407,63532407,63732407,"Sobic.003G307900",63662757,63666566,"similar to Os01g0766600 protein",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_3_63632407","OG0007391","K","Sbicolor_v3.1.1",3,63632407,63532407,63732407,"Sobic.003G308500",63703175,63713965,"similar to Putative DEIH-box RNA/DNA helicase",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_4_55414783","OG0001282","K","Sbicolor_v3.1.1",4,55414783,55314783,55514783,"Sobic.004G201700",55332231,55337601,"similar to Glycosyl transferase-like protein",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_4_55414783","OG0005226","K","Sbicolor_v3.1.1",4,55414783,55314783,55514783,"Sobic.004G202400",55452589,55454711,"similar to High affinity nitrate transporter",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_4_55414783","OG0001775","K","Sbicolor_v3.1.1",4,55414783,55314783,55514783,"Sobic.004G202100",55427250,55431413,"similar to OSIGBa0116M22.11 protein",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_5_65781934","OG0001263","K","Sbicolor_v3.1.1",5,65781934,65681934,65881934,"Sobic.005G176100",65780969,65785486,"5.3.1.8 - Mannose-6-phosphate isomerase / Phosphomannose isomerase (1 of 3)",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_5_65781934","OG0000493","K","Sbicolor_v3.1.1",5,65781934,65681934,65881934,"Sobic.005G176700",65859875,65863291,"similar to Methyltransferase, putative, expressed",3,3,0.666666666666667,0.506753623188406,0.0986492753623188,0.256488115942029
"Sbicolor_v3.1.1_K_10_7086662","OG0001493","K","Sbicolor_v3.1.1",10,7086662,6986662,7186662,"Sobic.010G083000",7085839,7090285,"similar to Putative uncharacterized protein",3,4,0.75,0.506753623188406,0.0739869565217391,0.251555652173913
"Sbicolor_v3.1.1_K_10_7086662","OG0011827","K","Sbicolor_v3.1.1",10,7086662,6986662,7186662,"Sobic.010G081900",7005395,7006496,"similar to Sterol carrier protein 2-like",3,4,0.75,0.506753623188406,0.0739869565217391,0.251555652173913
"Sbicolor_v3.1.1_K_10_7086662","OG0007624","K","Sbicolor_v3.1.1",10,7086662,6986662,7186662,"Sobic.010G082500",7046876,7050560,"similar to Putative Tic22",3,4,0.75,0.506753623188406,0.0739869565217391,0.251555652173913
"Sbicolor_v3.1.1_K_10_7086662","OG0001858","K","Sbicolor_v3.1.1",10,7086662,6986662,7186662,"Sobic.010G081800",6998322,7004279,"similar to Putative uncharacterized protein",3,4,0.75,0.506753623188406,0.0739869565217391,0.251555652173913
"Sbicolor_v3.1.1_K_1_78510453","OG0000040","K","Sbicolor_v3.1.1",1,78510453,78410453,78610453,"Sobic.001G519300",78534740,78539207,"similar to Cation-transporting ATPase",3,4,0.75,0.506753623188406,0.0739869565217391,0.251555652173913
"Sbicolor_v3.1.1_K_1_78510453","OG0000651","K","Sbicolor_v3.1.1",1,78510453,78410453,78610453,"Sobic.001G520000",78580195,78583299,"",3,4,0.75,0.506753623188406,0.0739869565217391,0.251555652173913
"Sbicolor_v3.1.1_K_1_78510453","OG0002695","K","Sbicolor_v3.1.1",1,78510453,78410453,78610453,"Sobic.001G519100",78525584,78531018,"Predicted protein",3,4,0.75,0.506753623188406,0.0739869565217391,0.251555652173913
"Sbicolor_v3.1.1_K_1_11379323","OG0010044","K","Sbicolor_v3.1.1",1,11379323,11279323,11479323,"Sobic.001G142100",11404334,11410737,"similar to Guanine nucleotide-binding protein subunit beta",3,6,0.833333333333333,0.506753623188406,0.0493246376811594,0.246623188405797
"Sbicolor_v3.1.1_K_1_11379323","OG0011128","K","Sbicolor_v3.1.1",1,11379323,11279323,11479323,"Sobic.001G142000",11402289,11403870,"3.6.1.23 - dUTP diphosphatase / dUTPase (1 of 1)",3,6,0.833333333333333,0.506753623188406,0.0493246376811594,0.246623188405797
"Sbicolor_v3.1.1_K_1_11379323","OG0004926","K","Sbicolor_v3.1.1",1,11379323,11279323,11479323,"Sobic.001G141400",11352437,11363774,"similar to Expressed protein",3,6,0.833333333333333,0.506753623188406,0.0493246376811594,0.246623188405797
"Sbicolor_v3.1.1_K_1_11379323","OG0005385","K","Sbicolor_v3.1.1",1,11379323,11279323,11479323,"Sobic.001G142300",11422802,11425837,"similar to Os03g0669600 protein",3,6,0.833333333333333,0.506753623188406,0.0493246376811594,0.246623188405797
"Athaliana_TAIR10_K_1_23587952","OG0001073","K","Athaliana_TAIR10",1,23587952,23512952,23662952,"AT1G63640",23589043,23595821,"P-loop nucleoside triphosphate hydrolases superfamily protein with CH (Calponin Homology) domain",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Athaliana_TAIR10_K_3_18207567","OG0001060","K","Athaliana_TAIR10",3,18207567,18132567,18282567,"AT3G48930",18140771,18142281,"Nucleic acid-binding, OB-fold-like protein",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Athaliana_TAIR10_K_3_21442792","OG0001768","K","Athaliana_TAIR10",3,21442792,21367792,21523895,"AT3G57890",21438084,21442021,"Tubulin binding cofactor C domain-containing protein",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Athaliana_TAIR10_K_4_5773307","OG0005676","K","Athaliana_TAIR10",4,5773307,5698307,5848307,"AT4G09070",5802308,5803392,"TATA-binding related factor (TRF) of subunit 20 of Mediator complex",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Athaliana_TAIR10_K_4_6860064","OG0001870","K","Athaliana_TAIR10",4,6860064,6785064,6937036,"AT4G11290",6869953,6871661,"Peroxidase superfamily protein",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Athaliana_TAIR10_K_4_8958911","OG0009899","K","Athaliana_TAIR10",4,8958911,8883911,9033915,"AT4G15890",9017453,9022982,"binding",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Athaliana_TAIR10_K_5_14804165","OG0006642","K","Athaliana_TAIR10",5,14804165,14729165,14879165,"AT5G37370",14812575,14816628,"PRP38 family protein",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Athaliana_TAIR10_K_5_18718918","OG0003261","K","Athaliana_TAIR10",5,18718918,18643918,18794019,"AT5G46110",18697235,18700656,"Glucose-6-phosphate/phosphate translocator-related",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Athaliana_TAIR10_K_5_20508129","OG0005226","K","Athaliana_TAIR10",5,20508129,20433129,20583129,"AT5G50200",20436180,20437726,"nitrate transmembrane transporters",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Athaliana_TAIR10_K_5_24418757","OG0000546","K","Athaliana_TAIR10",5,24418757,24343757,24493757,"AT5G60800",24460783,24462541,"Heavy metal transport/detoxification superfamily protein",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Athaliana_TAIR10_K_5_6158963","OG0008874","K","Athaliana_TAIR10",5,6158963,6083963,6366747,"AT5G18660",6220781,6222228,"NAD(P)-binding Rossmann-fold superfamily protein",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Athaliana_TAIR10_K_5_8762529","OG0001324","K","Athaliana_TAIR10",5,8762529,8687529,8837529,"AT5G25280",8773789,8776000,"serine-rich protein-related",3,1,0,0.594559523809524,0.243264285714286,0.243264285714286
"Zmays_RefGen_V4_K_1_302627919","OG0003116","K","Zmays_RefGen_V4",1,302627919,302527919,302727919,"Zm00001d034809",302535593,302541414,"(1 of 3) PTHR12375//PTHR12375:SF32 - RNA-BINDING PROTEIN LUC7-RELATED // SUBFAMILY NOT NAMED",3,2,0.5,0.565333333333333,0.1304,0.23472
"Zmays_RefGen_V4_K_1_302627919","OG0003476","K","Zmays_RefGen_V4",1,302627919,302527919,302727919,"Zm00001d034807",302526883,302530155,"(1 of 83) PF03168 - Late embryogenesis abundant protein (LEA_2)",3,2,0.5,0.565333333333333,0.1304,0.23472
"Zmays_RefGen_V4_K_4_178265391","OG0009958","K","Zmays_RefGen_V4",4,178265391,178165391,178365391,"Zm00001d052061",178169987,178173332,"(1 of 3) PF08553 - VID27 cytoplasmic protein (VID27)",3,2,0.5,0.565333333333333,0.1304,0.23472
"Zmays_RefGen_V4_K_4_178265391","OG0000843","K","Zmays_RefGen_V4",4,178265391,178165391,178365391,"Zm00001d052062",178173541,178179267,"(1 of 11) K12896 - splicing factor, arginine/serine-rich 7 (SFRS7)",3,2,0.5,0.565333333333333,0.1304,0.23472
"Zmays_RefGen_V4_K_5_209615573","OG0002003","K","Zmays_RefGen_V4",5,209615573,209515573,209715573,"Zm00001d017885",209614260,209620254,"(1 of 14) PF00643//PF06203 - B-box zinc finger (zf-B_box) // CCT motif (CCT)",3,2,0.5,0.565333333333333,0.1304,0.23472
"Zmays_RefGen_V4_K_5_209615573","OG0004673","K","Zmays_RefGen_V4",5,209615573,209515573,209715573,"Zm00001d017887",209631841,209639778,"(1 of 3) 2.1.1.178 - 16S rRNA (cytosine(1407)-C(5))-methyltransferase",3,2,0.5,0.565333333333333,0.1304,0.23472
"Zmays_RefGen_V4_K_5_212588040","OG0000988","K","Zmays_RefGen_V4",5,212588040,212488040,212688040,"Zm00001d018040",212684919,212689770,"(1 of 2) PTHR10857//PTHR10857:SF12 - COPINE // SUBFAMILY NOT NAMED",3,2,0.5,0.565333333333333,0.1304,0.23472
"Zmays_RefGen_V4_K_5_212588040","OG0001086","K","Zmays_RefGen_V4",5,212588040,212488040,212688040,"Zm00001d018038",212630308,212636028,"(1 of 1) PTHR31719//PTHR31719:SF11 - FAMILY NOT NAMED // NAC DOMAIN-CONTAINING PROTEIN 94-RELATED",3,2,0.5,0.565333333333333,0.1304,0.23472
"Zmays_RefGen_V4_K_6_108610877.821429","OG0003876","K","Zmays_RefGen_V4",6,108610877.821429,108450339,108720131,"Zm00001d036991",108476790,108477476,"(1 of 18) PF07911 - Protein of unknown function (DUF1677) (DUF1677)",3,2,0.5,0.565333333333333,0.1304,0.23472
"Zmays_RefGen_V4_K_6_108610877.821429","OG0000138","K","Zmays_RefGen_V4",6,108610877.821429,108450339,108720131,"Zm00001d036996",108578038,108578493,"(1 of 44) K09286 - EREBP-like factor (EREBP)",3,2,0.5,0.565333333333333,0.1304,0.23472
"Zmays_RefGen_V4_K_1_11158592.5","OG0003858","K","Zmays_RefGen_V4",1,11158592.5,11058581,11258604,"Zm00001d027688",11158115,11165247,"(1 of 80) 3.4.25.1 - Proteasome endopeptidase complex / Proteasome",3,3,0.666666666666667,0.565333333333333,0.0869333333333333,0.226026666666667
"Zmays_RefGen_V4_K_1_11158592.5","OG0002066","K","Zmays_RefGen_V4",1,11158592.5,11058581,11258604,"Zm00001d027686",11155767,11156159,"(1 of 1) PTHR31190//PTHR31190:SF26 - FAMILY NOT NAMED // ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF096",3,3,0.666666666666667,0.565333333333333,0.0869333333333333,0.226026666666667
"Zmays_RefGen_V4_K_1_11158592.5","OG0002066","K","Zmays_RefGen_V4",1,11158592.5,11058581,11258604,"Zm00001d027687",11155935,11156159,"",3,3,0.666666666666667,0.565333333333333,0.0869333333333333,0.226026666666667
"Zmays_RefGen_V4_K_4_242220227.5","OG0000213","K","Zmays_RefGen_V4",4,242220227.5,242120214,242320241,"Zm00001d053838",242132524,242136885,"(1 of 2) K04551//K08770//K12158 - ubiquitin B (UBB) // ubiquitin C (UBC) // ubiquitin-like protein Nedd8 (NEDD8)",3,3,0.666666666666667,0.565333333333333,0.0869333333333333,0.226026666666667
"Zmays_RefGen_V4_K_4_242220227.5","OG0011243","K","Zmays_RefGen_V4",4,242220227.5,242120214,242320241,"Zm00001d053857",242293269,242298482,"(1 of 1) K09499 - T-complex protein 1 subunit eta (CCT7)",3,3,0.666666666666667,0.565333333333333,0.0869333333333333,0.226026666666667
"Zmays_RefGen_V4_K_4_242220227.5","OG0001870","K","Zmays_RefGen_V4",4,242220227.5,242120214,242320241,"Zm00001d053839",242139070,242141067,"(1 of 147) 1.11.1.7 - Peroxidase / Lactoperoxidase",3,3,0.666666666666667,0.565333333333333,0.0869333333333333,0.226026666666667
"Zmays_RefGen_V4_K_8_178287032","OG0011465","K","Zmays_RefGen_V4",8,178287032,178187032,178387032,"Zm00001d012662",178243990,178247079,"",3,3,0.666666666666667,0.565333333333333,0.0869333333333333,0.226026666666667
"Zmays_RefGen_V4_K_8_178287032","OG0004026","K","Zmays_RefGen_V4",8,178287032,178187032,178387032,"Zm00001d012665",178290064,178293854,"(1 of 11) PF03909 - BSD domain (BSD)",3,3,0.666666666666667,0.565333333333333,0.0869333333333333,0.226026666666667
"Zmays_RefGen_V4_K_8_178287032","OG0007391","K","Zmays_RefGen_V4",8,178287032,178187032,178387032,"Zm00001d012661",178170786,178201113,"(1 of 195) 3.6.4.13 - RNA helicase",3,3,0.666666666666667,0.565333333333333,0.0869333333333333,0.226026666666667
"Zmays_RefGen_V4_K_9_156487957.666667","OG0002309","K","Zmays_RefGen_V4",9,156487957.666667,156352382,156614999,"Zm00001d048440",156458781,156465887,"(1 of 36) 3.2.1.23 - Beta-galactosidase / Lactase",3,4,0.75,0.565333333333333,0.0652,0.22168
"Zmays_RefGen_V4_K_9_156487957.666667","OG0002695","K","Zmays_RefGen_V4",9,156487957.666667,156352382,156614999,"Zm00001d048448",156609608,156610275,"(1 of 339) PF00249 - Myb-like DNA-binding domain (Myb_DNA-binding)",3,4,0.75,0.565333333333333,0.0652,0.22168
"Zmays_RefGen_V4_K_9_156487957.666667","OG0000294","K","Zmays_RefGen_V4",9,156487957.666667,156352382,156614999,"Zm00001d048445",156577584,156583021,"(1 of 1) PTHR13516//PTHR13516:SF3//PTHR13516:SF7 - RIBONUCLEASE P SUBUNIT P25 // ALBA DNA/RNA-BINDING PROTEIN // SUBFAMILY NOT NAMED",3,4,0.75,0.565333333333333,0.0652,0.22168
"Athaliana_TAIR10_K_1_13549489","OG0003693","K","Athaliana_TAIR10",1,13549489,13474489,13751126,"AT1G36280",13640508,13643126,"L-Aspartase-like family protein",3,2,0.5,0.594559523809524,0.121632142857143,0.218937857142857
"Athaliana_TAIR10_K_1_13549489","OG0006216","K","Athaliana_TAIR10",1,13549489,13474489,13751126,"AT1G36380",13700814,13701632,"PF15938 - Domain of unknown function (DUF4750) (DUF4750)  (1 of 1)",3,2,0.5,0.594559523809524,0.121632142857143,0.218937857142857
"Athaliana_TAIR10_K_1_18281402","OG0000058","K","Athaliana_TAIR10",1,18281402,18206402,18356402,"AT1G49240",18215872,18218313,"actin 8",3,2,0.5,0.594559523809524,0.121632142857143,0.218937857142857
"Athaliana_TAIR10_K_1_18281402","OG0001574","K","Athaliana_TAIR10",1,18281402,18206402,18356402,"AT1G49290",18232608,18233624,"PTHR33527:SF4 - F13F21.27 PROTEIN-RELATED (1 of 2)",3,2,0.5,0.594559523809524,0.121632142857143,0.218937857142857
"Athaliana_TAIR10_K_2_13911211","OG0005635","K","Athaliana_TAIR10",2,13911211,13836211,13986211,"AT2G32770",13895825,13898277,"purple acid phosphatase 13",3,2,0.5,0.594559523809524,0.121632142857143,0.218937857142857
"Athaliana_TAIR10_K_2_13911211","OG0000988","K","Athaliana_TAIR10",2,13911211,13836211,13986211,"AT2G32910",13959036,13962118,"DCD (Development and Cell Death) domain protein",3,2,0.5,0.594559523809524,0.121632142857143,0.218937857142857
"Athaliana_TAIR10_K_5_17124954","OG0011827","K","Athaliana_TAIR10",5,17124954,17049954,17199954,"AT5G42890",17194197,17196032,"sterol carrier protein 2",3,2,0.5,0.594559523809524,0.121632142857143,0.218937857142857
"Athaliana_TAIR10_K_5_22294199","OG0008896","K","Athaliana_TAIR10",5,22294199,22219199,22369199,"AT5G54830",22273070,22276301,"DOMON domain-containing protein / dopamine beta-monooxygenase N-terminal domain-containing protein",3,2,0.5,0.594559523809524,0.121632142857143,0.218937857142857
"Athaliana_TAIR10_K_5_22294199","OG0004192","K","Athaliana_TAIR10",5,22294199,22219199,22369199,"AT5G54770",22246592,22248332,"thiazole biosynthetic enzyme, chloroplast (ARA6) (THI1) (THI4)",3,2,0.5,0.594559523809524,0.121632142857143,0.218937857142857
"Athaliana_TAIR10_K_5_290180","OG0008886","K","Athaliana_TAIR10",5,290180,215180,365493,"AT5G01920",359107,362904,"Protein kinase superfamily protein",3,2,0.5,0.594559523809524,0.121632142857143,0.218937857142857
"Osativa_v7.0_K_11_19459872","OG0011076","K","Osativa_v7.0",11,19459872,19216872,19702872,"LOC_Os11g32880",19421481,19429665,"DEAD-box ATP-dependent RNA helicase, putative, expressed",3,1,0,0.644885714285714,0.213068571428571,0.213068571428571
"Osativa_v7.0_K_11_21163540","OG0003979","K","Osativa_v7.0",11,21163540,20920540,21406540,"LOC_Os11g36070",21201715,21207327,"expressed protein",3,1,0,0.644885714285714,0.213068571428571,0.213068571428571
"Osativa_v7.0_K_12_22014681","OG0009899","K","Osativa_v7.0",12,22014681,21771681,22257681,"LOC_Os12g36170",22163661,22169820,"HEAT repeat family protein, putative, expressed",3,1,0,0.644885714285714,0.213068571428571,0.213068571428571
"Osativa_v7.0_K_3_19486802","OG0008874","K","Osativa_v7.0",3,19486802,19243802,19729802,"LOC_Os03g34230",19492533,19493357,"expressed protein",3,1,0,0.644885714285714,0.213068571428571,0.213068571428571
"Athaliana_TAIR10_K_1_17143292","OG0001028","K","Athaliana_TAIR10",1,17143292,17068292,17218292,"AT1G45248",17162963,17164779,"Nucleolar histone methyltransferase-related protein",3,3,0.666666666666667,0.594559523809524,0.0810880952380952,0.210829047619048
"Athaliana_TAIR10_K_1_17143292","OG0002309","K","Athaliana_TAIR10",1,17143292,17068292,17218292,"AT1G45130",17065252,17069262,"beta-galactosidase 5",3,3,0.666666666666667,0.594559523809524,0.0810880952380952,0.210829047619048
"Athaliana_TAIR10_K_1_17143292","OG0001858","K","Athaliana_TAIR10",1,17143292,17068292,17218292,"AT1G45249",17165127,17167907,"abscisic acid responsive elements-binding factor 2",3,3,0.666666666666667,0.594559523809524,0.0810880952380952,0.210829047619048
