"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Athaliana_TAIR10_Cu_1_25232714","OG0000445","Cu","Athaliana_TAIR10",1,25232714,25157714,25372540,"AT1G67280",25188274,25190694,"Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_2_12396764","OG0002162","Cu","Athaliana_TAIR10",2,12396764,12321764,12512275,"AT2G28850",12383480,12384961,"cytochrome P450, family 710, subfamily A, polypeptide 3",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_2_12396764","OG0002162","Cu","Athaliana_TAIR10",2,12396764,12321764,12512275,"AT2G28860",12388201,12389872,"cytochrome P450, family 710, subfamily A, polypeptide 4",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_2_12396764","OG0000110","Cu","Athaliana_TAIR10",2,12396764,12321764,12512275,"AT2G28720",12326978,12327678,"Histone superfamily protein",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_2_12396764","OG0000052","Cu","Athaliana_TAIR10",2,12396764,12321764,12512275,"AT2G28740",12329488,12329995,"histone H4",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_2_12396764","OG0009783","Cu","Athaliana_TAIR10",2,12396764,12321764,12512275,"AT2G28800",12356364,12359252,"63 kDa inner membrane family protein",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_2_12396764","OG0000649","Cu","Athaliana_TAIR10",2,12396764,12321764,12512275,"AT2G28930",12424303,12426674,"protein kinase 1B",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_3_18501211","OG0000627","Cu","Athaliana_TAIR10",3,18501211,18426211,18576211,"AT3G50000",18534459,18536970,"casein kinase II, alpha chain 2",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_3_18501211","OG0000427","Cu","Athaliana_TAIR10",3,18501211,18426211,18576211,"AT3G49780",18465679,18466376,"phytosulfokine 4 precursor",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_3_18501211","OG0001091","Cu","Athaliana_TAIR10",3,18501211,18426211,18576211,"AT3G49790",18468051,18469763,"Carbohydrate-binding protein",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_3_18501211","OG0001318","Cu","Athaliana_TAIR10",3,18501211,18426211,18576211,"AT3G49870",18492408,18494139,"ADP-ribosylation factor-like A1C",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_3_18501211","OG0000283","Cu","Athaliana_TAIR10",3,18501211,18426211,18576211,"AT3G49960",18524084,18525687,"Peroxidase superfamily protein",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_3_18501211","OG0008530","Cu","Athaliana_TAIR10",3,18501211,18426211,18576211,"AT3G49900",18500575,18502725,"Phototropic-responsive NPH3 family protein",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_5_16619768","OG0000148","Cu","Athaliana_TAIR10",5,16619768,16544768,16694768,"AT5G41570",16624214,16625977,"WRKY DNA-binding protein 24",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_5_16619768","OG0001950","Cu","Athaliana_TAIR10",5,16619768,16544768,16694768,"AT5G41730",16684914,16687145,"Protein kinase family protein",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_5_16619768","OG0008099","Cu","Athaliana_TAIR10",5,16619768,16544768,16694768,"AT5G41580",16626337,16630783,"RING/U-box superfamily protein",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_5_16619768","OG0000266","Cu","Athaliana_TAIR10",5,16619768,16544768,16694768,"AT5G41460",16589598,16592241,"Protein of unknown function (DUF604)",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_5_16619768","OG0000557","Cu","Athaliana_TAIR10",5,16619768,16544768,16694768,"AT5G41400",16569377,16570177,"RING/U-box superfamily protein",3,6,0.833333333333333,0.443496855345912,0.0556503144654088,0.278251572327044
"Athaliana_TAIR10_Cu_3_22205018","OG0005753","Cu","Athaliana_TAIR10",3,22205018,22130018,22424579,"AT3G60550",22379805,22380641,"cyclin p3;2",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_3_22205018","OG0003509","Cu","Athaliana_TAIR10",3,22205018,22130018,22424579,"AT3G60090",22190858,22191331,"VQ motif-containing protein",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_3_22205018","OG0005708","Cu","Athaliana_TAIR10",3,22205018,22130018,22424579,"AT3G60350",22306488,22311186,"ARABIDILLO-2",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_3_22205018","OG0005771","Cu","Athaliana_TAIR10",3,22205018,22130018,22424579,"AT3G60030",22165654,22169572,"squamosa promoter-binding protein-like 12",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_3_22205018","OG0003427","Cu","Athaliana_TAIR10",3,22205018,22130018,22424579,"AT3G60290",22282627,22284556,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_3_22205018","OG0000426","Cu","Athaliana_TAIR10",3,22205018,22130018,22424579,"AT3G60630",22410365,22412608,"GRAS family transcription factor",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_4_10036056","OG0000313","Cu","Athaliana_TAIR10",4,10036056,9961056,10111105,"AT4G18050",10022205,10027415,"P-glycoprotein  9",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_4_10036056","OG0000148","Cu","Athaliana_TAIR10",4,10036056,9961056,10111105,"AT4G18170",10061373,10062841,"WRKY DNA-binding protein 28",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_4_10036056","OG0000894","Cu","Athaliana_TAIR10",4,10036056,9961056,10111105,"AT4G18100",10035485,10036541,"Ribosomal protein L32e",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_4_10036056","OG0007588","Cu","Athaliana_TAIR10",4,10036056,9961056,10111105,"AT4G18240",10082108,10087203,"starch synthase 4",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_4_10036056","OG0002845","Cu","Athaliana_TAIR10",4,10036056,9961056,10111105,"AT4G18230",10080352,10081939,"K07441 - beta-1,4-N-acetylglucosaminyltransferase (ALG14)  (1 of 1)",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_4_10036056","OG0009863","Cu","Athaliana_TAIR10",4,10036056,9961056,10111105,"AT4G18270",10099208,10101897,"translocase 11",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_4_10036056","OG0000490","Cu","Athaliana_TAIR10",4,10036056,9961056,10111105,"AT4G18150",10050211,10054031,"Kinase-related protein of unknown function (DUF1296)",3,7,0.857142857142857,0.443496855345912,0.0477002695417789,0.276661563342318
"Athaliana_TAIR10_Cu_1_4620465","OG0004762","Cu","Athaliana_TAIR10",1,4620465,4545465,4695465,"AT1G13700",4694372,4696023,"6-phosphogluconolactonase 1",3,8,0.875,0.443496855345912,0.0417377358490566,0.275469056603774
"Athaliana_TAIR10_Cu_1_4620465","OG0000427","Cu","Athaliana_TAIR10",1,4620465,4545465,4695465,"AT1G13590",4647949,4648740,"phytosulfokine 1 precursor",3,8,0.875,0.443496855345912,0.0417377358490566,0.275469056603774
"Athaliana_TAIR10_Cu_1_4620465","OG0000054","Cu","Athaliana_TAIR10",1,4620465,4545465,4695465,"AT1G13370",4587780,4588613,"Histone superfamily protein",3,8,0.875,0.443496855345912,0.0417377358490566,0.275469056603774
"Athaliana_TAIR10_Cu_1_4620465","OG0001177","Cu","Athaliana_TAIR10",1,4620465,4545465,4695465,"AT1G13640",4677027,4679812,"Phosphatidylinositol 3- and 4-kinase family protein",3,8,0.875,0.443496855345912,0.0417377358490566,0.275469056603774
"Athaliana_TAIR10_Cu_1_4620465","OG0000389","Cu","Athaliana_TAIR10",1,4620465,4545465,4695465,"AT1G13460",4615813,4618329,"Protein phosphatase 2A regulatory B subunit family protein",3,8,0.875,0.443496855345912,0.0417377358490566,0.275469056603774
"Athaliana_TAIR10_Cu_1_4620465","OG0008088","Cu","Athaliana_TAIR10",1,4620465,4545465,4695465,"AT1G13680",4690409,4692841,"PLC-like phosphodiesterases superfamily protein",3,8,0.875,0.443496855345912,0.0417377358490566,0.275469056603774
"Athaliana_TAIR10_Cu_1_4620465","OG0008144","Cu","Athaliana_TAIR10",1,4620465,4545465,4695465,"AT1G13450",4612731,4615353,"Homeodomain-like superfamily protein",3,8,0.875,0.443496855345912,0.0417377358490566,0.275469056603774
"Athaliana_TAIR10_Cu_1_4620465","OG0000504","Cu","Athaliana_TAIR10",1,4620465,4545465,4695465,"AT1G13440",4608196,4610647,"glyceraldehyde-3-phosphate dehydrogenase C2",3,8,0.875,0.443496855345912,0.0417377358490566,0.275469056603774
"Athaliana_TAIR10_Cu_4_18205983","OG0002775","Cu","Athaliana_TAIR10",4,18205983,18130983,18280983,"AT4G38930",18149534,18151793,"Ubiquitin fusion degradation UFD1 family protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_18205983","OG0004589","Cu","Athaliana_TAIR10",4,18205983,18130983,18280983,"AT4G39010",18175902,18179183,"glycosyl hydrolase 9B18",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_18205983","OG0004589","Cu","Athaliana_TAIR10",4,18205983,18130983,18280983,"AT4G39000",18171722,18173797,"glycosyl hydrolase 9B17",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_18205983","OG0004589","Cu","Athaliana_TAIR10",4,18205983,18130983,18280983,"AT4G38990",18169175,18170949,"glycosyl hydrolase 9B16",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_18205983","OG0003564","Cu","Athaliana_TAIR10",4,18205983,18130983,18280983,"AT4G38960",18161088,18163321,"B-box type zinc finger family protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_18205983","OG0004633","Cu","Athaliana_TAIR10",4,18205983,18130983,18280983,"AT4G39230",18265885,18267829,"NmrA-like negative transcriptional regulator family protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_18205983","OG0000629","Cu","Athaliana_TAIR10",4,18205983,18130983,18280983,"AT4G38970",18163496,18165762,"fructose-bisphosphate aldolase 2",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_18205983","OG0001194","Cu","Athaliana_TAIR10",4,18205983,18130983,18280983,"AT4G38880",18134116,18135714,"GLN phosphoribosyl pyrophosphate amidotransferase 3",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_8842959","OG0000244","Cu","Athaliana_TAIR10",4,8842959,8767959,8943033,"AT4G15690",8934324,8934921,"Thioredoxin superfamily protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_8842959","OG0000244","Cu","Athaliana_TAIR10",4,8842959,8767959,8943033,"AT4G15660",8925806,8926310,"Thioredoxin superfamily protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_8842959","OG0000244","Cu","Athaliana_TAIR10",4,8842959,8767959,8943033,"AT4G15670",8929179,8929765,"Thioredoxin superfamily protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_8842959","OG0000244","Cu","Athaliana_TAIR10",4,8842959,8767959,8943033,"AT4G15700",8937393,8937892,"Thioredoxin superfamily protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_8842959","OG0000244","Cu","Athaliana_TAIR10",4,8842959,8767959,8943033,"AT4G15680",8931652,8932295,"Thioredoxin superfamily protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_8842959","OG0000389","Cu","Athaliana_TAIR10",4,8842959,8767959,8943033,"AT4G15415",8817031,8819693,"Protein phosphatase 2A regulatory B subunit family protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_8842959","OG0001495","Cu","Athaliana_TAIR10",4,8842959,8767959,8943033,"AT4G15500",8856988,8858572,"UDP-Glycosyltransferase superfamily protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_8842959","OG0001495","Cu","Athaliana_TAIR10",4,8842959,8767959,8943033,"AT4G15480",8848801,8850516,"UDP-Glycosyltransferase superfamily protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Athaliana_TAIR10_Cu_4_8842959","OG0001495","Cu","Athaliana_TAIR10",4,8842959,8767959,8943033,"AT4G15490",8852698,8854545,"UDP-Glycosyltransferase superfamily protein",3,9,0.888888888888889,0.443496855345912,0.0371002096436059,0.274541551362683
"Osativa_v7.0_Cu_10_15759410","OG0000298","Cu","Osativa_v7.0",10,15759410,15516410,16002410,"LOC_Os10g30580",15911404,15915970,"cell division control protein 48 homolog E, putative, expressed",3,1,0,0.569494505494505,0.258303296703297,0.258303296703297
"Zmays_RefGen_V4_Cu_1_23232487","OG0001318","Cu","Zmays_RefGen_V4",1,23232487,23130351,23334623,"Zm00001d028112",23147728,23150781,"(1 of 2) PTHR11711//PTHR11711:SF178 - ADP RIBOSYLATION FACTOR-RELATED // SUBFAMILY NOT NAMED",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_1_26601483","OG0004668","Cu","Zmays_RefGen_V4",1,26601483,26501483,26701483,"Zm00001d028211",26525210,26529825,"(1 of 14) 2.4.1.241 - Digalactosyldiacylglycerol synthase / UDP-galactose:MGDG galactosyltransferase",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_1_8016694","OG0000116","Cu","Zmays_RefGen_V4",1,8016694,7916433,8117079,"Zm00001d027549",8053530,8055161,"(1 of 1) PTHR24064//PTHR24064:SF232 - FAMILY NOT NAMED // INORGANIC PHOSPHATE TRANSPORTER 1-5-RELATED",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_2_149003360","OG0005333","Cu","Zmays_RefGen_V4",2,149003360,148903360,149103360,"Zm00001d004924",149026476,149029096,"(1 of 39) PF03479 - Domain of unknown function (DUF296) (DUF296)",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_2_194127171","OG0001177","Cu","Zmays_RefGen_V4",2,194127171,194027171,194227171,"Zm00001d005966",194069215,194071131,"(1 of 15) 2.7.1.67 - 1-phosphatidylinositol 4-kinase / Type II phosphatidylinositol kinase",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_2_200051401","OG0010180","Cu","Zmays_RefGen_V4",2,200051401,199951401,200151401,"Zm00001d006159",200079624,200081355,"(1 of 1) PF10693 - Protein of unknown function (DUF2499) (DUF2499)",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_3_1335689","OG0000754","Cu","Zmays_RefGen_V4",3,1335689,1235689,1435689,"Zm00001d039300",1298938,1304213,"",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_3_192804838","OG0000191","Cu","Zmays_RefGen_V4",3,192804838,192704838,192904838,"Zm00001d043235",192719123,192721294,"(1 of 5) 3.1.1.78 - Polyneuridine-aldehyde esterase / Polyneuridine aldehyde esterase",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_4_233635897","OG0000432","Cu","Zmays_RefGen_V4",4,233635897,233535790,233736004,"Zm00001d053547",233618739,233621527,"(1 of 6) K02868 - large subunit ribosomal protein L11e (RP-L11e, RPL11)",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_5_211003595.75","OG0000861","Cu","Zmays_RefGen_V4",5,211003595.75,210903300,211104137,"Zm00001d017961",210933744,210939753,"(1 of 5) PF07058 - Microtubule-associated protein 70 (MAP70)",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_5_214626063.142857","OG0001131","Cu","Zmays_RefGen_V4",5,214626063.142857,214525516,214726395,"Zm00001d018112",214564081,214569814,"(1 of 4) K14396 - polyadenylate-binding protein 2 (PABPN1, PABP2)",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_7_128795988","OG0002687","Cu","Zmays_RefGen_V4",7,128795988,128695024,128897664,"Zm00001d020694",128792619,128795200,"(1 of 23) 3.4.21.89 - Signal peptidase I / SPase I",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_7_166768200","OG0002205","Cu","Zmays_RefGen_V4",7,166768200,166668200,166868200,"Zm00001d021945",166721959,166725312,"(1 of 63) PF00642 - Zinc finger C-x8-C-x5-C-x3-H type (and similar) (zf-CCCH)",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_7_167371529","OG0008530","Cu","Zmays_RefGen_V4",7,167371529,167271529,167471529,"Zm00001d021976",167423523,167429150,"(1 of 39) PF03000 - NPH3 family (NPH3)",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_8_13090473","OG0008760","Cu","Zmays_RefGen_V4",8,13090473,12990473,13190473,"Zm00001d008567",13146141,13153362,"(1 of 2) PTHR23500//PTHR23500:SF118 - FAMILY NOT NAMED // PLASTIDIC GLUCOSE TRANSPORTER 4",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_8_133019289","OG0012034","Cu","Zmays_RefGen_V4",8,133019289,132919289,133119289,"Zm00001d010908",133021675,133038871,"(1 of 2) K13354 - solute carrier family 25 (peroxisomal adenine nucleotide transporter), member 17 (SLC25A17, PMP34)",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_8_137935068.5","OG0000649","Cu","Zmays_RefGen_V4",8,137935068.5,137830445,138039692,"Zm00001d011066",137997933,138000993,"(1 of 44) 2.7.10.2//2.7.11.1 - Non-specific protein-tyrosine kinase / Cytoplasmic protein tyrosine kinase // Non-specific serine/threonine protein kinase / Threonine-specific protein kinase",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_8_154372702.25","OG0000788","Cu","Zmays_RefGen_V4",8,154372702.25,154272170,154473587,"Zm00001d011560",154457261,154486289,"(1 of 53) 2.3.1.48 - Histone acetyltransferase",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_8_178106378.5","OG0007675","Cu","Zmays_RefGen_V4",8,178106378.5,178006355,178206402,"Zm00001d012660",178109254,178113480,"(1 of 1) PF00023//PF00651//PF11900//PF12313 - Ankyrin repeat (Ank) // BTB/POZ domain (BTB) // Domain of unknown function (DUF3420) (DUF3420) // NPR1/NIM1 like defence protein C terminal (NPR1_like_C)",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Zmays_RefGen_V4_Cu_9_144778067","OG0002356","Cu","Zmays_RefGen_V4",9,144778067,144678067,144878067,"Zm00001d047897",144666584,144679077,"(1 of 1) KOG0266//KOG0273//KOG0293//KOG0645 - WD40 repeat-containing protein // Beta-transducin family (WD-40 repeat) protein // WD40 repeat-containing protein // WD40 repeat protein",3,1,0,0.576755102040816,0.25394693877551,0.25394693877551
"Osativa_v7.0_Cu_5_5912199","OG0001506","Cu","Osativa_v7.0",5,5912199,5669199,6174145,"LOC_Os05g10580",5756504,5760603,"cullin family domain containing protein, putative, expressed",3,2,0.5,0.569494505494505,0.129151648351648,0.232472967032967
"Osativa_v7.0_Cu_5_5912199","OG0009937","Cu","Osativa_v7.0",5,5912199,5669199,6174145,"LOC_Os05g10630",5791797,5797299,"O-sialoglycoprotein endopeptidase, putative, expressed",3,2,0.5,0.569494505494505,0.129151648351648,0.232472967032967
"Osativa_v7.0_Cu_6_15552096","OG0001099","Cu","Osativa_v7.0",6,15552096,15309096,15795096,"LOC_Os06g26270",15379496,15384233,"prefoldin, putative, expressed",3,2,0.5,0.569494505494505,0.129151648351648,0.232472967032967
"Osativa_v7.0_Cu_6_15552096","OG0004633","Cu","Osativa_v7.0",6,15552096,15309096,15795096,"LOC_Os06g27770",15724697,15727772,"isoflavone reductase homolog IRL, putative, expressed",3,2,0.5,0.569494505494505,0.129151648351648,0.232472967032967
"Zmays_RefGen_V4_Cu_10_139642502","OG0001876","Cu","Zmays_RefGen_V4",10,139642502,139542502,139742502,"Zm00001d026144",139666878,139673623,"(1 of 3) 3.1.2.2 - Palmitoyl-CoA hydrolase / Long-chain fatty-acyl-CoA hydrolase",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_10_139642502","OG0005914","Cu","Zmays_RefGen_V4",10,139642502,139542502,139742502,"Zm00001d026143",139606075,139608052,"",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_1_300960963","OG0005771","Cu","Zmays_RefGen_V4",1,300960963,300860963,301061485,"Zm00001d034730",300925472,300932654,"(1 of 2) PF03110//PF12796 - SBP domain (SBP) // Ankyrin repeats (3 copies) (Ank_2)",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_2_16398665","OG0002775","Cu","Zmays_RefGen_V4",2,16398665,16298665,16498665,"Zm00001d002598",16406635,16410974,"(1 of 3) K14016 - ubiquitin fusion degradation protein 1 (UFD1)",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_2_16398665","OG0000282","Cu","Zmays_RefGen_V4",2,16398665,16298665,16498665,"Zm00001d002594",16330379,16331572,"(1 of 43) PF04844 - Transcriptional repressor, ovate (Ovate)",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_2_19413033","OG0000391","Cu","Zmays_RefGen_V4",2,19413033,19313033,19513033,"Zm00001d002690",19342470,19344477,"(1 of 2) PTHR19139//PTHR19139:SF140//PTHR19139:SF146 - AQUAPORIN TRANSPORTER // SUBFAMILY NOT NAMED // SUBFAMILY NOT NAMED",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_2_19413033","OG0001887","Cu","Zmays_RefGen_V4",2,19413033,19313033,19513033,"Zm00001d002688",19320228,19329846,"(1 of 43) 2.7.11.25 - Mitogen-activated protein kinase kinase kinase / MLTK",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_5_4774136","OG0001991","Cu","Zmays_RefGen_V4",5,4774136,4674136,4874136,"Zm00001d013108",4776323,4780168,"(1 of 32) PF02469 - Fasciclin domain (Fasciclin)",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_5_4774136","OG0000628","Cu","Zmays_RefGen_V4",5,4774136,4674136,4874136,"Zm00001d013110",4788839,4789393,"(1 of 3) PTHR14155//PTHR14155:SF90 - RING FINGER DOMAIN-CONTAINING // SUBFAMILY NOT NAMED",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_7_147728502","OG0004589","Cu","Zmays_RefGen_V4",7,147728502,147628502,147828502,"Zm00001d021280",147731835,147735312,"(1 of 36) 3.2.1.4 - Cellulase / Endoglucanase",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_7_147728502","OG0003564","Cu","Zmays_RefGen_V4",7,147728502,147628502,147828502,"Zm00001d021278",147632776,147636889,"(1 of 2) PTHR31832//PTHR31832:SF5 - FAMILY NOT NAMED // B-BOX TYPE ZINC FINGER-CONTAINING PROTEIN",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_8_128848683.111111","OG0007588","Cu","Zmays_RefGen_V4",8,128848683.111111,128681475,129001065,"Zm00001d010821",128734662,128743577,"(1 of 11) 2.4.1.21 - Starch synthase / Starch (bacterial glycogen) synthase",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_8_128848683.111111","OG0011787","Cu","Zmays_RefGen_V4",8,128848683.111111,128681475,129001065,"Zm00001d010819",128731751,128732017,"",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_8_137133664","OG0003844","Cu","Zmays_RefGen_V4",8,137133664,137033664,137233664,"Zm00001d011034",137153416,137156549,"(1 of 6) 1.8.5.1 - Glutathione dehydrogenase (ascorbate)",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_8_137133664","OG0006434","Cu","Zmays_RefGen_V4",8,137133664,137033664,137233664,"Zm00001d011037",137163480,137166111,"(1 of 34) 3.1.3.48 - Protein-tyrosine-phosphatase / PTPase",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Zmays_RefGen_V4_Cu_8_15480096","OG0011314","Cu","Zmays_RefGen_V4",8,15480096,15380096,15580096,"Zm00001d008641",15544170,15545233,"",3,2,0.5,0.576755102040816,0.126973469387755,0.228552244897959
"Osativa_v7.0_Cu_6_22796299","OG0000562","Cu","Osativa_v7.0",6,22796299,22553299,23041235,"LOC_Os06g38330",22709737,22710111,"expressed protein",3,3,0.666666666666667,0.569494505494505,0.0861010989010989,0.223862857142857
"Osativa_v7.0_Cu_6_22796299","OG0002490","Cu","Osativa_v7.0",6,22796299,22553299,23041235,"LOC_Os06g38160",22598671,22601257,"legume lectins beta domain containing protein, putative, expressed",3,3,0.666666666666667,0.569494505494505,0.0861010989010989,0.223862857142857
