"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Se_8_17017473","OG0000500","Se","Gmax_Wm82.a2.v1",8,17017473,16817473,18235888,"Glyma.08G209800",16991275,16995651,"K06130 - lysophospholipase II (LYPLA2)  (1 of 8)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_17017473","OG0000040","Se","Gmax_Wm82.a2.v1",8,17017473,16817473,18235888,"Glyma.08G216500",17560404,17566554,"PTHR24093:SF355 - ATPASE 1, PLASMA MEMBRANE-TYPE-RELATED (1 of 5)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_17017473","OG0008081","Se","Gmax_Wm82.a2.v1",8,17017473,16817473,18235888,"Glyma.08G222900",18090096,18091341,"PTHR12448 - ATP SYNTHASE EPSILON CHAIN, MITOCHONDRIAL (1 of 2)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_17017473","OG0001547","Se","Gmax_Wm82.a2.v1",8,17017473,16817473,18235888,"Glyma.08G209700",16980435,16984474,"K02265 - cytochrome c oxidase subunit 5b (COX5B)  (1 of 3)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_22458655","OG0004460","Se","Gmax_Wm82.a2.v1",8,22458655,22258655,23364827,"Glyma.08G253800",22343523,22371086,"",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_22458655","OG0000133","Se","Gmax_Wm82.a2.v1",8,22458655,22258655,23364827,"Glyma.08G253700",22309599,22313952,"KOG1552 - Predicted alpha/beta hydrolase (1 of 25)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_22458655","OG0002520","Se","Gmax_Wm82.a2.v1",8,22458655,22258655,23364827,"Glyma.08G258000",23210290,23212370,"PTHR10627 - SCP160 (1 of 8)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_22458655","OG0002023","Se","Gmax_Wm82.a2.v1",8,22458655,22258655,23364827,"Glyma.08G254200",22440832,22444584,"K14207 - solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 2 (SLC38A2, SNAT2)  (1 of 6)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_4806741","OG0000497","Se","Gmax_Wm82.a2.v1",8,4806741,4606741,5332603,"Glyma.08G066800",5121424,5123007,"2.4.1.115//2.4.1.91 - Anthocyanidin 3-O-glucosyltransferase / Uridine diphosphoglucose-anthocyanidin 3-O-glucosyltransferase // Flavonol 3-O-glucosyltransferase / UDP-glucose flavonol 3-O-glucosyltransferase (1 of 8)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_4806741","OG0000845","Se","Gmax_Wm82.a2.v1",8,4806741,4606741,5332603,"Glyma.08G062400",4805184,4806757,"PF06749 - Protein of unknown function (DUF1218) (DUF1218)  (1 of 30)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_4806741","OG0005829","Se","Gmax_Wm82.a2.v1",8,4806741,4606741,5332603,"Glyma.08G060300",4651651,4654033,"PF00564 - PB1 domain (PB1)  (1 of 72)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_9332121","OG0008204","Se","Gmax_Wm82.a2.v1",8,9332121,9132121,10584452,"Glyma.08G124600",9570498,9574730,"",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_9332121","OG0001742","Se","Gmax_Wm82.a2.v1",8,9332121,9132121,10584452,"Glyma.08G129200",9941887,9950207,"",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_9332121","OG0001068","Se","Gmax_Wm82.a2.v1",8,9332121,9132121,10584452,"Glyma.08G128500",9901394,9907664,"",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_8_9332121","OG0000571","Se","Gmax_Wm82.a2.v1",8,9332121,9132121,10584452,"Glyma.08G130300",10010969,10013085,"PTHR22844:SF199 - F21J9.19 (1 of 1)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_12_63190","OG0003200","Se","Gmax_Wm82.a2.v1",12,63190,1,2044191,"Glyma.12G006500",495181,497619,"K10268 - F-box and leucine-rich repeat protein 2/20 (FBXL2_20)  (1 of 24)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_12_63190","OG0002448","Se","Gmax_Wm82.a2.v1",12,63190,1,2044191,"Glyma.12G006900",517991,522104,"1.14.11.6 - Thymine dioxygenase / Thymine,2-oxoglutarate dioxygenase (1 of 2)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_12_63190","OG0011379","Se","Gmax_Wm82.a2.v1",12,63190,1,2044191,"Glyma.12G026700",1933220,1937090,"K14859 - ribosome biogenesis protein SSF1/2 (SSF1_2)  (1 of 2)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_12_63190","OG0005212","Se","Gmax_Wm82.a2.v1",12,63190,1,2044191,"Glyma.12G005300",415334,419034,"",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_12_63190","OG0002341","Se","Gmax_Wm82.a2.v1",12,63190,1,2044191,"Glyma.12G027400",1978277,1983998,"K11294 - nucleolin (NCL, NSR1)  (1 of 11)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_16_33984353","OG0001229","Se","Gmax_Wm82.a2.v1",16,33984353,33784353,34191662,"Glyma.16G177000",33837701,33839617,"PTHR32096:SF22 - WRKY TRANSCRIPTION FACTOR 27-RELATED (1 of 5)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_16_33984353","OG0001229","Se","Gmax_Wm82.a2.v1",16,33984353,33784353,34191662,"Glyma.16G176700",33803200,33804948,"PTHR32096:SF22 - WRKY TRANSCRIPTION FACTOR 27-RELATED (1 of 5)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_16_33984353","OG0008823","Se","Gmax_Wm82.a2.v1",16,33984353,33784353,34191662,"Glyma.16G180500",34105756,34109617,"PTHR31896:SF4 - BAHD ACYLTRANSFERASE DCR (1 of 2)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_16_33984353","OG0003208","Se","Gmax_Wm82.a2.v1",16,33984353,33784353,34191662,"Glyma.16G180400",34093033,34094634,"PF00168 - C2 domain (C2)  (1 of 196)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_16_33984353","OG0003208","Se","Gmax_Wm82.a2.v1",16,33984353,33784353,34191662,"Glyma.16G180300",34086273,34087501,"PF00168 - C2 domain (C2)  (1 of 196)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_17_13706992","OG0001197","Se","Gmax_Wm82.a2.v1",17,13706992,13506992,18059852,"Glyma.17G162600",14432028,14434043,"",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_17_13706992","OG0002192","Se","Gmax_Wm82.a2.v1",17,13706992,13506992,18059852,"Glyma.17G165200",14890177,14894843,"K12347 - natural resistance-associated macrophage protein (SLC11A, NRAMP)  (1 of 8)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_17_13706992","OG0000907","Se","Gmax_Wm82.a2.v1",17,13706992,13506992,18059852,"Glyma.17G162000",14172324,14173731,"PTHR31304:SF6 - LOB DOMAIN-CONTAINING PROTEIN 37-RELATED (1 of 6)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_17_13706992","OG0005993","Se","Gmax_Wm82.a2.v1",17,13706992,13506992,18059852,"Glyma.17G164600",14781161,14794536,"PTHR23083//PTHR23083:SF443 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // SUBFAMILY NOT NAMED (1 of 4)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_17_13706992","OG0013066","Se","Gmax_Wm82.a2.v1",17,13706992,13506992,18059852,"Glyma.17G165800",15120283,15122459,"PF01535//PF13041//PF14432 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // DYW family of nucleic acid deaminases (DYW_deaminase)  (1 of 113)",3,5,0.8,0.3642,0.076296,0.3204432
"Gmax_Wm82.a2.v1_Se_11_31411659","OG0001161","Se","Gmax_Wm82.a2.v1",11,31411659,31211659,31682786,"Glyma.11G220300",31559493,31562239,"PTHR13683:SF347 - CYSTEINE-RICH PEPTIDE FAMILY PROTEIN (1 of 3)",3,6,0.833333333333333,0.3642,0.06358,0.3179
"Gmax_Wm82.a2.v1_Se_11_31411659","OG0000350","Se","Gmax_Wm82.a2.v1",11,31411659,31211659,31682786,"Glyma.11G219200",31369535,31376410,"PTHR21596:SF25 - TRANSCRIPTION REGULATOR-LIKE-RELATED (1 of 10)",3,6,0.833333333333333,0.3642,0.06358,0.3179
"Gmax_Wm82.a2.v1_Se_11_31411659","OG0000350","Se","Gmax_Wm82.a2.v1",11,31411659,31211659,31682786,"Glyma.11G219300",31389170,31392620,"PTHR21596:SF25 - TRANSCRIPTION REGULATOR-LIKE-RELATED (1 of 10)",3,6,0.833333333333333,0.3642,0.06358,0.3179
"Gmax_Wm82.a2.v1_Se_11_31411659","OG0000559","Se","Gmax_Wm82.a2.v1",11,31411659,31211659,31682786,"Glyma.11G221200",31641566,31645035,"PTHR31100:SF13 - AT-HOOK MOTIF NUCLEAR LOCALIZED PROTEIN 15 (1 of 4)",3,6,0.833333333333333,0.3642,0.06358,0.3179
"Gmax_Wm82.a2.v1_Se_11_31411659","OG0000539","Se","Gmax_Wm82.a2.v1",11,31411659,31211659,31682786,"Glyma.11G220400",31570852,31573083,"PTHR22763//PTHR22763:SF42 - RING ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",3,6,0.833333333333333,0.3642,0.06358,0.3179
"Gmax_Wm82.a2.v1_Se_11_31411659","OG0000346","Se","Gmax_Wm82.a2.v1",11,31411659,31211659,31682786,"Glyma.11G220000",31534670,31535479,"PTHR33102:SF9 - DVL11-RELATED (1 of 8)",3,6,0.833333333333333,0.3642,0.06358,0.3179
"Gmax_Wm82.a2.v1_Se_14_45538601","OG0005782","Se","Gmax_Wm82.a2.v1",14,45538601,45338601,47163924,"Glyma.14G200400",46540858,46544079,"K11094 - U2 small nuclear ribonucleoprotein B'' (SNRPB2)  (1 of 2)",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_14_45538601","OG0000119","Se","Gmax_Wm82.a2.v1",14,45538601,45338601,47163924,"Glyma.14G197300",46239260,46240644,"PTHR31165:SF14 - PROTEIN LIGHT-DEPENDENT SHORT HYPOCOTYLS 5 (1 of 1)",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_14_45538601","OG0002727","Se","Gmax_Wm82.a2.v1",14,45538601,45338601,47163924,"Glyma.14G199900",46499098,46499994,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_14_45538601","OG0007340","Se","Gmax_Wm82.a2.v1",14,45538601,45338601,47163924,"Glyma.14G196200",46131214,46134672,"PTHR11040:SF26 - ZINC TRANSPORTER 6, CHLOROPLASTIC (1 of 3)",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_14_45538601","OG0003050","Se","Gmax_Wm82.a2.v1",14,45538601,45338601,47163924,"Glyma.14G199200",46425482,46428141,"PTHR12542//PTHR12542:SF29 - EXOCYST COMPLEX PROTEIN EXO70 // SUBFAMILY NOT NAMED (1 of 19)",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_14_45538601","OG0000653","Se","Gmax_Wm82.a2.v1",14,45538601,45338601,47163924,"Glyma.14G196800",46168176,46175147,"",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_14_45538601","OG0004389","Se","Gmax_Wm82.a2.v1",14,45538601,45338601,47163924,"Glyma.14G198800",46375963,46379746,"K15113 - solute carrier family 25 (mitochondrial iron transporter), member 28/37 (SLC25A28_37, MFRN)  (1 of 3)",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_4_4421661","OG0005112","Se","Gmax_Wm82.a2.v1",4,4421661,4221661,4621661,"Glyma.04G056500",4585868,4586980,"",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_4_4421661","OG0001527","Se","Gmax_Wm82.a2.v1",4,4421661,4221661,4621661,"Glyma.04G056800",4607901,4610780,"3.1.1.23 - Acylglycerol lipase / Monoacylglycerol lipase (1 of 8)",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_4_4421661","OG0008846","Se","Gmax_Wm82.a2.v1",4,4421661,4221661,4621661,"Glyma.04G056000",4525739,4527743,"K02221 - YggT family protein (yggT)  (1 of 3)",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_4_4421661","OG0004506","Se","Gmax_Wm82.a2.v1",4,4421661,4221661,4621661,"Glyma.04G053500",4351222,4353318,"",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_4_4421661","OG0004474","Se","Gmax_Wm82.a2.v1",4,4421661,4221661,4621661,"Glyma.04G056600",4593407,4599841,"",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_4_4421661","OG0009511","Se","Gmax_Wm82.a2.v1",4,4421661,4221661,4621661,"Glyma.04G055800",4510831,4513605,"",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_4_4421661","OG0011373","Se","Gmax_Wm82.a2.v1",4,4421661,4221661,4621661,"Glyma.04G056100",4532181,4538985,"3.6.3.4 - Cu(2+)-exporting ATPase (1 of 15)",3,7,0.857142857142857,0.3642,0.0544971428571428,0.316083428571429
"Gmax_Wm82.a2.v1_Se_18_2070579","OG0001161","Se","Gmax_Wm82.a2.v1",18,2070579,1870579,3043515,"Glyma.18G037100",2904175,2905163,"PTHR13683:SF347 - CYSTEINE-RICH PEPTIDE FAMILY PROTEIN (1 of 3)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_18_2070579","OG0003839","Se","Gmax_Wm82.a2.v1",18,2070579,1870579,3043515,"Glyma.18G026400",1958864,1963066,"5.3.1.24 - Phosphoribosylanthranilate isomerase / PRAI (1 of 2)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_18_2070579","OG0000559","Se","Gmax_Wm82.a2.v1",18,2070579,1870579,3043515,"Glyma.18G036200",2830848,2832883,"PTHR31100:SF13 - AT-HOOK MOTIF NUCLEAR LOCALIZED PROTEIN 15 (1 of 4)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_18_2070579","OG0000539","Se","Gmax_Wm82.a2.v1",18,2070579,1870579,3043515,"Glyma.18G037000",2896419,2897545,"PTHR22763//PTHR22763:SF42 - RING ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_18_2070579","OG0000981","Se","Gmax_Wm82.a2.v1",18,2070579,1870579,3043515,"Glyma.18G034300",2647511,2653492,"PROLINE-MULTI - PROLINE-MULTI (1 of 4)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_18_2070579","OG0000346","Se","Gmax_Wm82.a2.v1",18,2070579,1870579,3043515,"Glyma.18G037400",2929733,2930890,"PTHR33102:SF9 - DVL11-RELATED (1 of 8)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_18_2070579","OG0001726","Se","Gmax_Wm82.a2.v1",18,2070579,1870579,3043515,"Glyma.18G028900",2179305,2184759,"2.1.1.148 - Thymidylate synthase (FAD) / Flavin dependent thymidylate synthase (1 of 2)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_18_2070579","OG0001726","Se","Gmax_Wm82.a2.v1",18,2070579,1870579,3043515,"Glyma.18G028800",2170280,2175440,"2.1.1.148 - Thymidylate synthase (FAD) / Flavin dependent thymidylate synthase (1 of 2)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_5_5222384","OG0000082","Se","Gmax_Wm82.a2.v1",5,5222384,5022384,5422384,"Glyma.05G057500",5331374,5332589,"PF00234 - Protease inhibitor/seed storage/LTP family (Tryp_alpha_amyl)  (1 of 30)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_5_5222384","OG0000082","Se","Gmax_Wm82.a2.v1",5,5222384,5022384,5422384,"Glyma.05G057200",5305459,5306273,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_5_5222384","OG0000082","Se","Gmax_Wm82.a2.v1",5,5222384,5022384,5422384,"Glyma.05G057300",5311557,5312047,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_5_5222384","OG0000082","Se","Gmax_Wm82.a2.v1",5,5222384,5022384,5422384,"Glyma.05G057700",5345482,5345862,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_5_5222384","OG0000082","Se","Gmax_Wm82.a2.v1",5,5222384,5022384,5422384,"Glyma.05G057800",5350390,5361850,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_5_5222384","OG0000082","Se","Gmax_Wm82.a2.v1",5,5222384,5022384,5422384,"Glyma.05G057400",5325525,5326799,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_5_5222384","OG0000563","Se","Gmax_Wm82.a2.v1",5,5222384,5022384,5422384,"Glyma.05G056500",5190705,5199722,"",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_5_5222384","OG0001572","Se","Gmax_Wm82.a2.v1",5,5222384,5022384,5422384,"Glyma.05G056300",5148962,5154038,"PTHR31953:SF17 - ACID BETA-FRUCTOFURANOSIDASE 3, VACUOLAR-RELATED (1 of 4)",3,8,0.875,0.3642,0.047685,0.314721
"Gmax_Wm82.a2.v1_Se_17_11338860","OG0000082","Se","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G140300",11398378,11399165,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,9,0.888888888888889,0.3642,0.0423866666666667,0.313661333333333
"Gmax_Wm82.a2.v1_Se_17_11338860","OG0000082","Se","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G140200",11394346,11395355,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,9,0.888888888888889,0.3642,0.0423866666666667,0.313661333333333
"Gmax_Wm82.a2.v1_Se_17_11338860","OG0000082","Se","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G140400",11402130,11403075,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,9,0.888888888888889,0.3642,0.0423866666666667,0.313661333333333
"Gmax_Wm82.a2.v1_Se_17_11338860","OG0000082","Se","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G140000",11378347,11379195,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,9,0.888888888888889,0.3642,0.0423866666666667,0.313661333333333
"Gmax_Wm82.a2.v1_Se_17_11338860","OG0000082","Se","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G139900",11372503,11373780,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,9,0.888888888888889,0.3642,0.0423866666666667,0.313661333333333
"Gmax_Wm82.a2.v1_Se_17_11338860","OG0000082","Se","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G139800",11364059,11364865,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,9,0.888888888888889,0.3642,0.0423866666666667,0.313661333333333
"Gmax_Wm82.a2.v1_Se_17_11338860","OG0000563","Se","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G138800",11269157,11275005,"K00759 - adenine phosphoribosyltransferase (APRT, apt)  (1 of 10)",3,9,0.888888888888889,0.3642,0.0423866666666667,0.313661333333333
"Gmax_Wm82.a2.v1_Se_17_11338860","OG0001572","Se","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G138500",11222613,11227294,"",3,9,0.888888888888889,0.3642,0.0423866666666667,0.313661333333333
"Gmax_Wm82.a2.v1_Se_17_11338860","OG0006416","Se","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G141800",11529202,11533626,"K13337 - peroxin-19 (PEX19)  (1 of 2)",3,9,0.888888888888889,0.3642,0.0423866666666667,0.313661333333333
"Sbicolor_v3.1.1_Se_10_52236679","OG0002155","Se","Sbicolor_v3.1.1",10,52236679,52136679,52336679,"Sobic.010G183100",52287394,52293997,"similar to Agenet domain-containing protein-like",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_10_52236679","OG0002806","Se","Sbicolor_v3.1.1",10,52236679,52136679,52336679,"Sobic.010G183201",52298347,52300104,"",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_10_9447194","OG0002837","Se","Sbicolor_v3.1.1",10,9447194,9347194,9547194,"Sobic.010G101600",9370034,9376171,"similar to Pyrophosphate-dependent phosphofructokinase beta subunit",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_10_9447194","OG0002410","Se","Sbicolor_v3.1.1",10,9447194,9347194,9547194,"Sobic.010G101400",9352132,9354229,"similar to Putative uncharacterized protein",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_1_1010730","OG0002520","Se","Sbicolor_v3.1.1",1,1010730,910730,1110730,"Sobic.001G011800",1015540,1016301,"similar to Os03g0850300 protein",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_1_1010730","OG0004506","Se","Sbicolor_v3.1.1",1,1010730,910730,1110730,"Sobic.001G010200",917429,924294,"similar to Putative uncharacterized protein",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_1_12003875","OG0001107","Se","Sbicolor_v3.1.1",1,12003875,11903875,12103875,"Sobic.001G148900",11972929,11978373,"similar to Methionine synthase 2 enzyme",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_1_12003875","OG0000880","Se","Sbicolor_v3.1.1",1,12003875,11903875,12103875,"Sobic.001G148600",11966256,11967627,"similar to Small heat shock-like protein",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_1_2271899","OG0011776","Se","Sbicolor_v3.1.1",1,2271899,2171899,2371899,"Sobic.001G029100",2265712,2268310,"similar to Expressed protein",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_1_2271899","OG0001726","Se","Sbicolor_v3.1.1",1,2271899,2171899,2371899,"Sobic.001G029300",2279889,2285400,"similar to Anthranilate synthase alpha 1 subunit",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_1_60191731","OG0002206","Se","Sbicolor_v3.1.1",1,60191731,60091731,60291731,"Sobic.001G314400",60184269,60197455,"similar to MADS-box transcription factor TaAGL7",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_1_60191731","OG0000750","Se","Sbicolor_v3.1.1",1,60191731,60091731,60291731,"Sobic.001G313800",60096593,60097417,"similar to Putative uncharacterized protein",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_2_70461333","OG0005829","Se","Sbicolor_v3.1.1",2,70461333,70361333,70561333,"Sobic.002G336000",70398079,70400457,"PF00564 - PB1 domain (PB1)  (1 of 30)",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_3_20527228","OG0000244","Se","Sbicolor_v3.1.1",3,20527228,20427228,20627228,"Sobic.003G163500",20517544,20518354,"similar to Glutaredoxin-C1 precursor",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_3_20527228","OG0000244","Se","Sbicolor_v3.1.1",3,20527228,20427228,20627228,"Sobic.003G163700",20535207,20535924,"similar to Glutaredoxin-C1 precursor",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_3_58613456","OG0002877","Se","Sbicolor_v3.1.1",3,58613456,58513456,58713456,"Sobic.003G246700",58536666,58542983,"similar to Putative uncharacterized protein",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_3_58613456","OG0008682","Se","Sbicolor_v3.1.1",3,58613456,58513456,58713456,"Sobic.003G247000",58587997,58591669,"similar to Mannan endo-1,4-beta-mannosidase 1 precursor",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_3_66347190","OG0003050","Se","Sbicolor_v3.1.1",3,66347190,66247190,66447190,"Sobic.003G341700",66428019,66430352,"PTHR12542//PTHR12542:SF30 - EXOCYST COMPLEX PROTEIN EXO70 // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
"Sbicolor_v3.1.1_Se_3_66347190","OG0006223","Se","Sbicolor_v3.1.1",3,66347190,66247190,66447190,"Sobic.003G340700",66364551,66368112,"similar to OSJNBb0108J11.2 protein",3,2,0.5,0.420455555555556,0.173863333333333,0.312954
