"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Osativa_v7.0_Mo_4_31225654","OG0010656","Mo","Osativa_v7.0",4,31225654,30982654,31468654,"LOC_Os04g52520",31226016,31230567,"APO, putative, expressed",3,12,0.916666666666667,0.62542735042735,0.0187286324786325,0.183540598290598
"Osativa_v7.0_Mo_4_31225654","OG0004480","Mo","Osativa_v7.0",4,31225654,30982654,31468654,"LOC_Os04g52300",31076461,31077928,"expressed protein",3,12,0.916666666666667,0.62542735042735,0.0187286324786325,0.183540598290598
"Osativa_v7.0_Mo_4_31225654","OG0001068","Mo","Osativa_v7.0",4,31225654,30982654,31468654,"LOC_Os04g52730",31403365,31407281,"NAD dependent epimerase/dehydratase family domain containing protein, expressed",3,12,0.916666666666667,0.62542735042735,0.0187286324786325,0.183540598290598
"Osativa_v7.0_Mo_4_31225654","OG0006035","Mo","Osativa_v7.0",4,31225654,30982654,31468654,"LOC_Os04g52320",31089151,31092857,"QRT3, putative, expressed",3,12,0.916666666666667,0.62542735042735,0.0187286324786325,0.183540598290598
"Osativa_v7.0_Mo_4_31225654","OG0003407","Mo","Osativa_v7.0",4,31225654,30982654,31468654,"LOC_Os04g52190",31003843,31008092,"vacuolar-sorting receptor precursor, putative, expressed",3,12,0.916666666666667,0.62542735042735,0.0187286324786325,0.183540598290598
"Osativa_v7.0_Mo_4_31225654","OG0002033","Mo","Osativa_v7.0",4,31225654,30982654,31468654,"LOC_Os04g52830",31458944,31462079,"OsFBK15 - F-box domain and kelch repeat containing protein, expressed",3,12,0.916666666666667,0.62542735042735,0.0187286324786325,0.183540598290598
"Osativa_v7.0_Mo_4_31225654","OG0001735","Mo","Osativa_v7.0",4,31225654,30982654,31468654,"LOC_Os04g52390",31128276,31133418,"potassium transporter, putative, expressed",3,12,0.916666666666667,0.62542735042735,0.0187286324786325,0.183540598290598
"Osativa_v7.0_Mo_4_31225654","OG0003534","Mo","Osativa_v7.0",4,31225654,30982654,31468654,"LOC_Os04g52270",31063845,31068874,"coatomer subunit epsilon, putative, expressed",3,12,0.916666666666667,0.62542735042735,0.0187286324786325,0.183540598290598
"Osativa_v7.0_Mo_4_31225654","OG0001060","Mo","Osativa_v7.0",4,31225654,30982654,31468654,"LOC_Os04g52361",31105992,31107930,"ribosomal protein S17, putative, expressed",3,12,0.916666666666667,0.62542735042735,0.0187286324786325,0.183540598290598
"Osativa_v7.0_Mo_4_31225654","OG0003083","Mo","Osativa_v7.0",4,31225654,30982654,31468654,"LOC_Os04g52840",31463105,31466403,"tyrosine protein kinase domain containing protein, putative, expressed",3,12,0.916666666666667,0.62542735042735,0.0187286324786325,0.183540598290598
"Osativa_v7.0_Mo_7_1118518","OG0009473","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g03130",1199188,1201376,"PDV2, putative, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0003685","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g02710",978442,981851,"expressed protein",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0000107","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g02850",1067018,1067868,"DUF538 domain containing protein, putative, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0000107","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g02880",1080954,1081736,"DUF538 domain containing protein, putative, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0000107","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g02940",1095057,1095907,"DUF538 domain containing protein, putative, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0000107","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g02900",1085802,1086230,"DUF538 domain containing protein, putative, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0000107","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g02870",1076626,1077346,"DUF538 domain containing protein, putative, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0000107","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g02920",1089493,1090170,"DUF538 domain containing protein, putative, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0000107","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g02700",976321,976749,"DUF538 domain containing protein, putative, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0000107","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g02690",972868,973534,"DUF538 domain containing protein, putative, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0000186","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g03279",1319031,1319803,"SCP-like extracellular protein, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0000186","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g03377",1355678,1356148,"SCP-like extracellular protein, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_7_1118518","OG0000186","Mo","Osativa_v7.0",7,1118518,875518,1361519,"LOC_Os07g03368",1352321,1352930,"SCP-like extracellular protein, expressed",3,13,0.923076923076923,0.62542735042735,0.0172879684418146,0.183252465483235
"Osativa_v7.0_Mo_6_6002660","OG0004728","Mo","Osativa_v7.0",6,6002660,5759660,6245660,"LOC_Os06g11610",6152018,6153438,"heat shock 22 kDa protein, mitochondrial precursor, putative, expressed",3,14,0.928571428571429,0.62542735042735,0.0160531135531135,0.183005494505494
"Osativa_v7.0_Mo_6_6002660","OG0001493","Mo","Osativa_v7.0",6,6002660,5759660,6245660,"LOC_Os06g11070",5807269,5811211,"expressed protein",3,14,0.928571428571429,0.62542735042735,0.0160531135531135,0.183005494505494
"Osativa_v7.0_Mo_6_6002660","OG0000581","Mo","Osativa_v7.0",6,6002660,5759660,6245660,"LOC_Os06g11780",6240043,6241172,"MYB family transcription factor, putative, expressed",3,14,0.928571428571429,0.62542735042735,0.0160531135531135,0.183005494505494
"Osativa_v7.0_Mo_6_6002660","OG0001131","Mo","Osativa_v7.0",6,6002660,5759660,6245660,"LOC_Os06g11620",6155940,6159888,"RNA recognition motif containing protein, putative, expressed",3,14,0.928571428571429,0.62542735042735,0.0160531135531135,0.183005494505494
"Osativa_v7.0_Mo_6_6002660","OG0000881","Mo","Osativa_v7.0",6,6002660,5759660,6245660,"LOC_Os06g11430",6032410,6035429,"GRAM domain containing protein, expressed",3,14,0.928571428571429,0.62542735042735,0.0160531135531135,0.183005494505494
"Osativa_v7.0_Mo_6_6002660","OG0005852","Mo","Osativa_v7.0",6,6002660,5759660,6245660,"LOC_Os06g11630",6160326,6163685,"OsFBX192 - F-box domain containing protein, expressed",3,14,0.928571428571429,0.62542735042735,0.0160531135531135,0.183005494505494
"Osativa_v7.0_Mo_6_6002660","OG0003524","Mo","Osativa_v7.0",6,6002660,5759660,6245660,"LOC_Os06g11320",5933788,5939645,"peptidyl-prolyl cis-trans isomerase CYP40, putative, expressed",3,14,0.928571428571429,0.62542735042735,0.0160531135531135,0.183005494505494
"Osativa_v7.0_Mo_6_6002660","OG0002929","Mo","Osativa_v7.0",6,6002660,5759660,6245660,"LOC_Os06g11740",6222556,6224681,"OsAPRL2 adenosine 5'-phosphosulfate reductase-like OsAPRL2, expressed",3,14,0.928571428571429,0.62542735042735,0.0160531135531135,0.183005494505494
"Osativa_v7.0_Mo_6_6002660","OG0003549","Mo","Osativa_v7.0",6,6002660,5759660,6245660,"LOC_Os06g11310",5930399,5931984,"plastocyanin-like domain containing protein, putative, expressed",3,14,0.928571428571429,0.62542735042735,0.0160531135531135,0.183005494505494
"Osativa_v7.0_Mo_6_6002660","OG0013459","Mo","Osativa_v7.0",6,6002660,5759660,6245660,"LOC_Os06g11370",5977297,5980829,"mediator of RNA polymerase II transcription subunit 6, putative, expressed",3,14,0.928571428571429,0.62542735042735,0.0160531135531135,0.183005494505494
"Osativa_v7.0_Mo_6_6002660","OG0009260","Mo","Osativa_v7.0",6,6002660,5759660,6245660,"LOC_Os06g11030",5778761,5779333,"EF hand family protein, putative, expressed",3,14,0.928571428571429,0.62542735042735,0.0160531135531135,0.183005494505494
"Osativa_v7.0_Mo_10_21252502","OG0000052","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g39410",21019255,21019903,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_10_21252502","OG0000082","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g40614",21786108,21787038,"LTPL147 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_10_21252502","OG0000565","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g39780",21292884,21297500,"protein phosphatase 2C, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_10_21252502","OG0001816","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g40324",21601595,21613523,"expressed protein",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_10_21252502","OG0004765","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g40780",21884416,21903586,"CCR4-Not complex component, Not1domain containing protein, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_10_21252502","OG0001054","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g40584",21742274,21742822,"zinc finger family protein, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_10_21252502","OG0002695","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g39550",21133757,21138265,"MYB family transcription factor, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_10_21252502","OG0005947","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g39790",21298411,21301728,"CorA-like magnesium transporter protein, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_10_21252502","OG0005959","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g40540",21700721,21704799,"enoyl-CoA hydratase/isomerase family protein, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_10_21252502","OG0010534","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g40070",21460023,21460655,"expressed protein",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_10_21252502","OG0008620","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g40410",21652033,21655139,"expressed protein",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_10_21252502","OG0004658","Mo","Osativa_v7.0",10,21252502,21009502,22015007,"LOC_Os10g39440",21048271,21052794,"transporter family protein, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000645","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g45050",26180088,26182354,"reticulon domain containing protein, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000128","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g45000",26159311,26160743,"senescence-induced receptor-like serine/threonine-protein kinase precursor, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000128","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g44970",26143305,26147522,"senescence-induced receptor-like serine/threonine-protein kinase precursor, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000128","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g45010",26164769,26167408,"Leucine Rich Repeat family protein",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000128","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g44940",26120363,26126935,"protein kinase domain containing protein, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000128","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g44990",26153333,26157648,"light repressible receptor protein kinase, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000128","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g44930",26113277,26118011,"receptor-like protein kinase, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000128","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g44950",26129859,26133467,"senescence-induced receptor-like serine/threonine-protein kinase precursor, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000128","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g44960",26136041,26139443,"expressed protein",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0002567","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g44600",25949108,25952202,"pectinesterase, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0001980","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g45420",26346997,26351611,"CAMK_KIN1/SNF1/Nim1_like_AMPKh.3 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000652","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g44760",26017295,26022937,"hexokinase, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000151","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g44922",26107195,26112499,"6-phosphofructokinase, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_5_26121660","OG0000452","Mo","Osativa_v7.0",5,26121660,25878660,26364660,"LOC_Os05g44770",26021574,26025719,"receptor-like protein kinase 5 precursor, putative, expressed",3,15,0.933333333333333,0.62542735042735,0.014982905982906,0.182791452991453
"Osativa_v7.0_Mo_7_1803133","OG0000119","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g04670",2067344,2068174,"DUF640 domain containing protein, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000068","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g03930",1647013,1648956,"lectin-like receptor kinase, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000068","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g03780",1575322,1578615,"lectin-like receptor kinase, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000068","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g03860",1610227,1612424,"lectin-like receptor kinase 7, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000068","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g03790",1583453,1585631,"lectin-like receptor kinase 7, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000068","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g03830",1599870,1601885,"lectin-like receptor kinase, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000068","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g03880",1618513,1620591,"lectin-like receptor kinase, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000068","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g03820",1595360,1597614,"lectin-like receptor kinase, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000068","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g03840",1603024,1605378,"lectin-like receptor kinase, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000068","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g04010",1692909,1694918,"lectin-like receptor kinase, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000068","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g03810",1590435,1593309,"lectin-like receptor kinase 7, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000263","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g04520",1992457,1994661,"protein kinase, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0001068","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g04690",2080000,2083532,"UDP-arabinose 4-epimerase 1, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0004754","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g04180",1788581,1794628,"amino acid transporter, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0000556","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g04560",2023158,2025061,"no apical meristem protein, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_7_1803133","OG0002382","Mo","Osativa_v7.0",7,1803133,1560133,2259785,"LOC_Os07g04150",1770641,1772559,"stress-induced protein, putative, expressed",3,16,0.9375,0.62542735042735,0.0140464743589744,0.182604166666667
"Osativa_v7.0_Mo_5_27720017","OG0009887","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48410",27756066,27759135,"50S ribosomal protein L21, chloroplast precursor, putative, expressed",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0003874","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48520",27807084,27809817,"glyoxal oxidase-related, putative, expressed",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0001927","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48310",27695307,27697523,"60S ribosomal protein L35a-3, putative, expressed",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0001927","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48220",27640670,27642784,"60S ribosomal protein L35a-3, putative, expressed",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0002017","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48240",27647978,27653685,"dynamin family protein, putative, expressed",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0001728","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48570",27833004,27834520,"expressed protein",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0006013","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48230",27643114,27647843,"expressed protein",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0007408","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g47930",27474045,27479064,"OsQSOXL1 quiescin-sulfhydryl oxidase-like OsQSOXL1, expressed",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0010601","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48360",27723402,27727479,"membrane attack complex component/perforin/complement C9, putative, expressed",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0004969","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48670",27892622,27895816,"OsFBT10 - F-box and tubby domain containing protein, expressed",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0001045","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48370",27729482,27731410,"expressed protein",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0003456","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48390",27740005,27747950,"ubiquitin conjugating enzyme protein, putative, expressed",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0007671","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48500",27793442,27798381,"expressed protein",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0013393","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48650",27883503,27884410,"transcription factor HBP-1b, putative, expressed",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0008594","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48580",27839377,27840462,"expressed protein",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Osativa_v7.0_Mo_5_27720017","OG0005347","Mo","Osativa_v7.0",5,27720017,27477017,27963017,"LOC_Os05g48600",27860575,27865055,"glycosyltransferase family 43 protein, putative, expressed",3,20,0.95,0.62542735042735,0.0112371794871795,0.182042307692308
"Athaliana_TAIR10_Mo_1_22891690","OG0000491","Mo","Athaliana_TAIR10",1,22891690,22816690,22966690,"AT1G62040",22932760,22934549,"Ubiquitin-like superfamily protein",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_1_22891690","OG0008190","Mo","Athaliana_TAIR10",1,22891690,22816690,22966690,"AT1G61870",22865004,22866615,"pentatricopeptide repeat 336",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_1_22891690","OG0006307","Mo","Athaliana_TAIR10",1,22891690,22816690,22966690,"AT1G61900",22882215,22885053,"",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_1_26484359","OG0008039","Mo","Athaliana_TAIR10",1,26484359,26409359,26624996,"AT1G70580",26612632,26616069,"alanine-2-oxoglutarate aminotransferase 2",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_1_26484359","OG0000161","Mo","Athaliana_TAIR10",1,26484359,26409359,26624996,"AT1G70490",26563924,26565810,"Ras-related small GTP-binding family protein",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_1_26484359","OG0003808","Mo","Athaliana_TAIR10",1,26484359,26409359,26624996,"AT1G70160",26419949,26422529,"",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_1_26484359","OG0010744","Mo","Athaliana_TAIR10",1,26484359,26409359,26624996,"AT1G70150",26416898,26419588,"zinc ion binding",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_1_28279073","OG0000387","Mo","Athaliana_TAIR10",1,28279073,28204073,28354073,"AT1G75520",28351562,28353495,"SHI-related sequence 5",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_1_28279073","OG0015251","Mo","Athaliana_TAIR10",1,28279073,28204073,28354073,"AT1G75388",28291698,28293008,"conserved peptide upstream open reading frame 5",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_1_28279073","OG0003903","Mo","Athaliana_TAIR10",1,28279073,28204073,28354073,"AT1G75500",28337726,28340275,"Walls Are Thin 1",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_2_1038902","OG0004525","Mo","Athaliana_TAIR10",2,1038902,963902,1113902,"AT2G03210",968335,970018,"fucosyltransferase 2",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_2_1038902","OG0004525","Mo","Athaliana_TAIR10",2,1038902,963902,1113902,"AT2G03220",970259,972407,"fucosyltransferase 1",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_2_1038902","OG0007441","Mo","Athaliana_TAIR10",2,1038902,963902,1113902,"AT2G03390",1030402,1032625,"uvrB/uvrC motif-containing protein",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_2_1038902","OG0007396","Mo","Athaliana_TAIR10",2,1038902,963902,1113902,"AT2G03450",1041388,1043667,"purple acid phosphatase 9",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_3_21736164","OG0004485","Mo","Athaliana_TAIR10",3,21736164,21661164,21811164,"AT3G58810",21749966,21752008,"metal tolerance protein A2",3,4,0.75,0.6441525,0.053377125,0.181482225
"Athaliana_TAIR10_Mo_3_21736164","OG0005947","Mo","Athaliana_TAIR10",3,21736164,21661164,21811164,"AT3G58970",21789332,21791359,"magnesium transporter 6",3,4,0.75,0.6441525,0.053377125,0.181482225
