"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Osativa_v7.0_Ca_3_15254459","OG0001169","Ca","Osativa_v7.0",3,15254459,15011459,15497462,"LOC_Os03g26530",15149939,15151951,"3-ketoacyl-CoA synthase, putative, expressed",3,3,0.666666666666667,0.305615384615385,0.138876923076923,0.36108
"Osativa_v7.0_Ca_3_15254459","OG0001169","Ca","Osativa_v7.0",3,15254459,15011459,15497462,"LOC_Os03g26620",15208874,15210724,"3-ketoacyl-CoA synthase, putative, expressed",3,3,0.666666666666667,0.305615384615385,0.138876923076923,0.36108
"Osativa_v7.0_Ca_3_15254459","OG0007929","Ca","Osativa_v7.0",3,15254459,15011459,15497462,"LOC_Os03g26860",15321862,15323993,"ribosomal protein, putative, expressed",3,3,0.666666666666667,0.305615384615385,0.138876923076923,0.36108
"Osativa_v7.0_Ca_3_28873913","OG0000058","Ca","Osativa_v7.0",3,28873913,28630913,29116913,"LOC_Os03g50885",29073995,29075870,"actin, putative, expressed",3,3,0.666666666666667,0.305615384615385,0.138876923076923,0.36108
"Osativa_v7.0_Ca_3_28873913","OG0010401","Ca","Osativa_v7.0",3,28873913,28630913,29116913,"LOC_Os03g50940",29100595,29103586,"cytochrome c oxidase assembly protein COX11, mitochondrial precursor, putative, expressed",3,3,0.666666666666667,0.305615384615385,0.138876923076923,0.36108
"Osativa_v7.0_Ca_3_28873913","OG0006286","Ca","Osativa_v7.0",3,28873913,28630913,29116913,"LOC_Os03g50270",28651107,28653092,"expressed protein",3,3,0.666666666666667,0.305615384615385,0.138876923076923,0.36108
"Sbicolor_v3.1.1_Ca_7_54765816","OG0002308","Ca","Sbicolor_v3.1.1",7,54765816,54665816,54865816,"Sobic.007G130300",54702207,54708409,"similar to Receptor like protein",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_7_54765816","OG0000927","Ca","Sbicolor_v3.1.1",7,54765816,54665816,54865816,"Sobic.007G131000",54764344,54780303,"",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_7_54765816","OG0003855","Ca","Sbicolor_v3.1.1",7,54765816,54665816,54865816,"Sobic.007G130800",54745913,54751628,"similar to Betaine aldehyde dehydrogenase",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_7_54765816","OG0000747","Ca","Sbicolor_v3.1.1",7,54765816,54665816,54865816,"Sobic.007G131300",54811157,54813317,"similar to Endoglucanase 21 precursor",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_7_8905187","OG0000093","Ca","Sbicolor_v3.1.1",7,8905187,8805187,9005187,"Sobic.007G077100",8908773,8909761,"similar to Ethylene responsive transcription factor",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_7_8905187","OG0000093","Ca","Sbicolor_v3.1.1",7,8905187,8805187,9005187,"Sobic.007G077001",8904278,8905555,"PF00847 - AP2 domain (AP2)  (1 of 171)",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_7_8905187","OG0000093","Ca","Sbicolor_v3.1.1",7,8905187,8805187,9005187,"Sobic.007G077200",8912961,8914779,"similar to Ethylene responsive transcription factor",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_7_8905187","OG0001850","Ca","Sbicolor_v3.1.1",7,8905187,8805187,9005187,"Sobic.007G076100",8813892,8818357,"similar to OSIGBa0152L12.11 protein",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_9_1634470","OG0004087","Ca","Sbicolor_v3.1.1",9,1634470,1534470,1734470,"Sobic.009G017200",1609488,1614977,"similar to Putative uncharacterized protein OJ1654_B10.14",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_9_1634470","OG0002824","Ca","Sbicolor_v3.1.1",9,1634470,1534470,1734470,"Sobic.009G016800",1592774,1596091,"similar to Putative uncharacterized protein OJ1654_B10.11-1",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_9_1634470","OG0009853","Ca","Sbicolor_v3.1.1",9,1634470,1534470,1734470,"Sobic.009G016500",1541899,1545509,"similar to Os05g0114600 protein",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_9_1634470","OG0001185","Ca","Sbicolor_v3.1.1",9,1634470,1534470,1734470,"Sobic.009G017600",1633683,1636453,"similar to Legumin-like protein",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_9_57769916","OG0000596","Ca","Sbicolor_v3.1.1",9,57769916,57669916,57869916,"Sobic.009G240900",57805385,57809048,"similar to Putative uncharacterized protein",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_9_57769916","OG0002357","Ca","Sbicolor_v3.1.1",9,57769916,57669916,57869916,"Sobic.009G241600",57846240,57848402,"similar to Putative uncharacterized protein OJ1126_B10.1",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_9_57769916","OG0000980","Ca","Sbicolor_v3.1.1",9,57769916,57669916,57869916,"Sobic.009G241000",57810429,57812688,"similar to Putative uncharacterized protein",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Sbicolor_v3.1.1_Ca_9_57769916","OG0000689","Ca","Sbicolor_v3.1.1",9,57769916,57669916,57869916,"Sobic.009G238900",57680872,57684861,"similar to NADP-specific isocitrate dehydrogenase",3,4,0.75,0.29537984496124,0.105693023255814,0.359356279069767
"Gmax_Wm82.a2.v1_Ca_11_21989","OG0000896","Ca","Gmax_Wm82.a2.v1",11,21989,1,463513,"Glyma.11G005800",421078,427797,"",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_11_21989","OG0003692","Ca","Gmax_Wm82.a2.v1",11,21989,1,463513,"Glyma.11G003500",260784,263805,"PTHR10314:SF123 - TRYPTOPHAN SYNTHASE BETA CHAIN-LIKE PROTEIN (1 of 1)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_11_21989","OG0007982","Ca","Gmax_Wm82.a2.v1",11,21989,1,463513,"Glyma.11G006000",430759,434878,"PF07227 - PHD - plant homeodomain finger protein (PHD_Oberon)  (1 of 21)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_13_35033187","OG0004619","Ca","Gmax_Wm82.a2.v1",13,35033187,34833187,35233187,"Glyma.13G240500",35036990,35044109,"",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_13_35033187","OG0004619","Ca","Gmax_Wm82.a2.v1",13,35033187,34833187,35233187,"Glyma.13G240600",35047639,35053987,"3.5.2.5 - Allantoinase (1 of 4)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_13_35033187","OG0001435","Ca","Gmax_Wm82.a2.v1",13,35033187,34833187,35233187,"Glyma.13G241300",35130654,35134130,"PTHR10639:SF7 - CLATHRIN LIGHT CHAIN (1 of 4)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_13_43873457","OG0005074","Ca","Gmax_Wm82.a2.v1",13,43873457,43673457,44153160,"Glyma.13G346400",43691065,43694367,"K13344 - peroxin-13 (PEX13)  (1 of 3)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_13_43873457","OG0000684","Ca","Gmax_Wm82.a2.v1",13,43873457,43673457,44153160,"Glyma.13G351800",44088966,44097379,"",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_13_43873457","OG0000315","Ca","Gmax_Wm82.a2.v1",13,43873457,43673457,44153160,"Glyma.13G349500",43919835,43922855,"",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_14_3393419","OG0000389","Ca","Gmax_Wm82.a2.v1",14,3393419,3193419,3593419,"Glyma.14G046800",3556874,3560405,"PTHR10257:SF27 - SERINE/THREONINE PROTEIN PHOSPHATASE 2A 59 KDA REGULATORY SUBUNIT B' GAMMA ISOFORM-RELATED (1 of 2)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_14_3393419","OG0000410","Ca","Gmax_Wm82.a2.v1",14,3393419,3193419,3593419,"Glyma.14G045000",3430845,3435477,"PTHR30620:SF51 - BETA-D-GLUCAN EXOHYDROLASE-LIKE PROTEIN-RELATED (1 of 5)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_14_3393419","OG0011494","Ca","Gmax_Wm82.a2.v1",14,3393419,3193419,3593419,"Glyma.14G044700",3390951,3399319,"",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_16_2403707","OG0001950","Ca","Gmax_Wm82.a2.v1",16,2403707,2203707,3261230,"Glyma.16G027300",2654447,2658311,"PTHR23257:SF530 - SERINE/THREONINE/TYROSINE KINASE-RELATED (1 of 2)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_16_2403707","OG0003092","Ca","Gmax_Wm82.a2.v1",16,2403707,2203707,3261230,"Glyma.16G024500",2370369,2373613,"PTHR23130:SF97 - CYTOCHROME B561/FERRIC REDUCTASE TRANSMEMBRANE WITH DOMON RELATED DOMAIN (1 of 4)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_16_2403707","OG0005039","Ca","Gmax_Wm82.a2.v1",16,2403707,2203707,3261230,"Glyma.16G028100",2725294,2733429,"PTHR23130:SF78 - CYTOCHROME B561/FERRIC REDUCTASE TRANSMEMBRANE WITH DOMON RELATED DOMAIN (1 of 3)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_18_57272786","OG0000130","Ca","Gmax_Wm82.a2.v1",18,57272786,57072786,58168596,"Glyma.18G300200",57789188,57820853,"",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_18_57272786","OG0000355","Ca","Gmax_Wm82.a2.v1",18,57272786,57072786,58168596,"Glyma.18G294800",57227327,57231469,"PTHR27005:SF13 - PROTEIN KINASE-LIKE PROTEIN-RELATED (1 of 3)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_19_52957","OG0000058","Ca","Gmax_Wm82.a2.v1",19,52957,1,1060428,"Glyma.19G000900",69366,73143,"PTHR11937//PTHR11937:SF218 - ACTIN // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_19_52957","OG0011485","Ca","Gmax_Wm82.a2.v1",19,52957,1,1060428,"Glyma.19G010300",999740,1004290,"",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_19_52957","OG0011770","Ca","Gmax_Wm82.a2.v1",19,52957,1,1060428,"Glyma.19G005800",522587,531382,"K00962 - polyribonucleotide nucleotidyltransferase (pnp, PNPT1)  (1 of 3)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_20_1368562","OG0003807","Ca","Gmax_Wm82.a2.v1",20,1368562,1168562,2693219,"Glyma.20G021600",2196534,2205616,"PTHR24064:SF210 - INORGANIC PHOSPHATE TRANSPORTER 1-8-RELATED (1 of 2)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_20_1368562","OG0010365","Ca","Gmax_Wm82.a2.v1",20,1368562,1168562,2693219,"Glyma.20G021700",2205008,2210538,"",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_20_1368562","OG0007846","Ca","Gmax_Wm82.a2.v1",20,1368562,1168562,2693219,"Glyma.20G019100",1985046,1988660,"1.8.98.2 - Sulfiredoxin / Peroxiredoxin-(S-hydroxy-S-oxocysteine) reductase (1 of 1)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_20_44827650","OG0000149","Ca","Gmax_Wm82.a2.v1",20,44827650,44627650,45139180,"Glyma.20G211700",44839406,44841287,"PTHR23050 - CALCIUM BINDING PROTEIN (1 of 35)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_20_44827650","OG0000390","Ca","Gmax_Wm82.a2.v1",20,44827650,44627650,45139180,"Glyma.20G210400",44642090,44644802,"PTHR31734:SF30 - AUXIN-RESPONSIVE PROTEIN IAA14-RELATED (1 of 3)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_20_44827650","OG0000980","Ca","Gmax_Wm82.a2.v1",20,44827650,44627650,45139180,"Glyma.20G210900",44753812,44756796,"2.3.1.119 - Transferred entry: 1.1.1.330, 1.3.1.93, 2.3.1.199 and 4.2.1.134 (1 of 10)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_2_9403389","OG0010702","Ca","Gmax_Wm82.a2.v1",2,9403389,9203389,10159331,"Glyma.02G100000",9418107,9423906,"PTHR11584:SF316 - SERINE/THREONINE-PROTEIN KINASE STN7, CHLOROPLASTIC (1 of 2)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_2_9403389","OG0000250","Ca","Gmax_Wm82.a2.v1",2,9403389,9203389,10159331,"Glyma.02G100500",9458910,9462064,"KOG4579 - Leucine-rich repeat (LRR) protein associated with apoptosis in muscle tissue (1 of 16)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_5_41780982","OG0001085","Ca","Gmax_Wm82.a2.v1",5,41780982,41580982,42093109,"Glyma.05G246500",42009068,42013268,"",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_7_42569277","OG0000244","Ca","Gmax_Wm82.a2.v1",7,42569277,42369277,43077499,"Glyma.07G250500",42850974,42852061,"PTHR10168:SF115 - MONOTHIOL GLUTAREDOXIN-S2-RELATED (1 of 4)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_7_42569277","OG0000244","Ca","Gmax_Wm82.a2.v1",7,42569277,42369277,43077499,"Glyma.07G250600",42860001,42860511,"1.8.1.7//1.8.1.9 - Glutathione-disulfide reductase / NADPH:oxidized-glutathione oxidoreductase // Thioredoxin-disulfide reductase / Thioredoxin reductase (NADPH) (1 of 1)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_7_42569277","OG0000484","Ca","Gmax_Wm82.a2.v1",7,42569277,42369277,43077499,"Glyma.07G247500",42622460,42623461,"PTHR33136:SF13 - PROTEIN RALF-LIKE 22 (1 of 2)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_7_8460028","OG0008293","Ca","Gmax_Wm82.a2.v1",7,8460028,8260028,8717967,"Glyma.07G092300",8611017,8616783,"PTHR31846:SF4 - CRS1 / YHBY (CRM) DOMAIN-CONTAINING PROTEIN (1 of 3)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_7_8460028","OG0006286","Ca","Gmax_Wm82.a2.v1",7,8460028,8260028,8717967,"Glyma.07G090700",8466266,8468384,"",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_7_8460028","OG0003019","Ca","Gmax_Wm82.a2.v1",7,8460028,8260028,8717967,"Glyma.07G093600",8717932,8720343,"PF07797 - Protein of unknown function (DUF1639) (DUF1639)  (1 of 14)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_7_9341030","OG0001968","Ca","Gmax_Wm82.a2.v1",7,9341030,9141030,9749242,"Glyma.07G097600",9162252,9163228,"",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_7_9341030","OG0002009","Ca","Gmax_Wm82.a2.v1",7,9341030,9141030,9749242,"Glyma.07G097500",9157923,9159868,"PTHR10994:SF81 - RETICULON-LIKE PROTEIN B15 (1 of 3)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_8_12219947","OG0000130","Ca","Gmax_Wm82.a2.v1",8,12219947,12019947,12462128,"Glyma.08G157400",12162921,12193517,"PTHR12741:SF9 - CALLOSE SYNTHASE 1-RELATED (1 of 2)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_8_12219947","OG0000130","Ca","Gmax_Wm82.a2.v1",8,12219947,12019947,12462128,"Glyma.08G156800",12115786,12130558,"K11000 - callose synthase [EC:2.4.1.-] Glc b1-3 Glc (CALS)  (1 of 18)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_8_12219947","OG0000689","Ca","Gmax_Wm82.a2.v1",8,12219947,12019947,12462128,"Glyma.08G160500",12422125,12429152,"1.1.1.42 - Isocitrate dehydrogenase (NADP(+)) / oxalosuccinate carboxylase (1 of 6)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_8_43821749","OG0000093","Ca","Gmax_Wm82.a2.v1",8,43821749,43621749,44380613,"Glyma.08G320700",43973195,43975454,"K09286 - EREBP-like factor (EREBP)  (1 of 69)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_8_43821749","OG0013717","Ca","Gmax_Wm82.a2.v1",8,43821749,43621749,44380613,"Glyma.08G324200",44235161,44241127,"PTHR10110:SF101 - SODIUM/HYDROGEN EXCHANGER 4 (1 of 1)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_9_43296712","OG0000250","Ca","Gmax_Wm82.a2.v1",9,43296712,43096712,44098418,"Glyma.09G216400",43969262,43973938,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_9_43296712","OG0000250","Ca","Gmax_Wm82.a2.v1",9,43296712,43096712,44098418,"Glyma.09G217500",44051872,44055282,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Gmax_Wm82.a2.v1_Ca_9_43296712","OG0000250","Ca","Gmax_Wm82.a2.v1",9,43296712,43096712,44098418,"Glyma.09G217200",44032262,44035356,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",3,3,0.666666666666667,0.314805555555556,0.137038888888889,0.356301111111111
"Sbicolor_v3.1.1_Ca_4_56654691","OG0000684","Ca","Sbicolor_v3.1.1",4,56654691,56554691,56754691,"Sobic.004G215800",56565003,56569173,"PTHR11871//PTHR11871:SF12 - PROTEIN PHOSPHATASE PP2A REGULATORY SUBUNIT B // SUBFAMILY NOT NAMED (1 of 1)",3,5,0.8,0.29537984496124,0.0845544186046511,0.355128558139535
"Sbicolor_v3.1.1_Ca_4_56654691","OG0000684","Ca","Sbicolor_v3.1.1",4,56654691,56554691,56754691,"Sobic.004G215650",56558076,56559158,"",3,5,0.8,0.29537984496124,0.0845544186046511,0.355128558139535
"Sbicolor_v3.1.1_Ca_4_56654691","OG0011770","Ca","Sbicolor_v3.1.1",4,56654691,56554691,56754691,"Sobic.004G215900",56570437,56577951,"similar to Putative uncharacterized protein",3,5,0.8,0.29537984496124,0.0845544186046511,0.355128558139535
"Sbicolor_v3.1.1_Ca_4_56654691","OG0000250","Ca","Sbicolor_v3.1.1",4,56654691,56554691,56754691,"Sobic.004G217500",56696473,56700315,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 55)",3,5,0.8,0.29537984496124,0.0845544186046511,0.355128558139535
"Sbicolor_v3.1.1_Ca_4_56654691","OG0013553","Ca","Sbicolor_v3.1.1",4,56654691,56554691,56754691,"Sobic.004G215600",56543010,56557899,"",3,5,0.8,0.29537984496124,0.0845544186046511,0.355128558139535
"Osativa_v7.0_Ca_6_12830413","OG0003807","Ca","Osativa_v7.0",6,12830413,12587413,13073413,"LOC_Os06g21950",12691975,12694849,"inorganic phosphate transporter, putative, expressed",3,4,0.75,0.305615384615385,0.104157692307692,0.354136153846154
"Osativa_v7.0_Ca_6_12830413","OG0003807","Ca","Osativa_v7.0",6,12830413,12587413,13073413,"LOC_Os06g21930",12686484,12687678,"inorganic phosphate transporter, putative, expressed",3,4,0.75,0.305615384615385,0.104157692307692,0.354136153846154
"Osativa_v7.0_Ca_6_12830413","OG0003807","Ca","Osativa_v7.0",6,12830413,12587413,13073413,"LOC_Os06g21920",12680638,12681851,"inorganic phosphate transporter 1-9, putative, expressed",3,4,0.75,0.305615384615385,0.104157692307692,0.354136153846154
"Osativa_v7.0_Ca_6_12830413","OG0002523","Ca","Osativa_v7.0",6,12830413,12587413,13073413,"LOC_Os06g22080",12809566,12812495,"diacylglycerol O-acyltransferase, putative, expressed",3,4,0.75,0.305615384615385,0.104157692307692,0.354136153846154
"Osativa_v7.0_Ca_8_2199762","OG0003692","Ca","Osativa_v7.0",8,2199762,1956762,2481018,"LOC_Os08g04180",2029732,2033180,"tryptophan synthase beta chain 1, putative, expressed",3,4,0.75,0.305615384615385,0.104157692307692,0.354136153846154
"Osativa_v7.0_Ca_8_2199762","OG0002028","Ca","Osativa_v7.0",8,2199762,1956762,2481018,"LOC_Os08g04390",2148783,2151531,"basic helix-loop-helix DND-binding domain containing protein, expressed",3,4,0.75,0.305615384615385,0.104157692307692,0.354136153846154
"Osativa_v7.0_Ca_8_2199762","OG0013048","Ca","Osativa_v7.0",8,2199762,1956762,2481018,"LOC_Os08g04150",2013236,2015563,"RNA polymerase II complex component SRB7, putative, expressed",3,4,0.75,0.305615384615385,0.104157692307692,0.354136153846154
"Osativa_v7.0_Ca_8_2199762","OG0005216","Ca","Osativa_v7.0",8,2199762,1956762,2481018,"LOC_Os08g04420",2159512,2164019,"tyrosine protein kinase domain containing protein, putative, expressed",3,4,0.75,0.305615384615385,0.104157692307692,0.354136153846154
"Sbicolor_v3.1.1_Ca_9_56797639","OG0000385","Ca","Sbicolor_v3.1.1",9,56797639,56697639,56897639,"Sobic.009G226600",56810016,56817272,"similar to Os05g0556300 protein",3,6,0.833333333333333,0.29537984496124,0.0704620155038759,0.35231007751938
"Sbicolor_v3.1.1_Ca_9_56797639","OG0001993","Ca","Sbicolor_v3.1.1",9,56797639,56697639,56897639,"Sobic.009G227100",56849424,56853773,"similar to Putative uncharacterized protein P0724B10.36",3,6,0.833333333333333,0.29537984496124,0.0704620155038759,0.35231007751938
"Sbicolor_v3.1.1_Ca_9_56797639","OG0002017","Ca","Sbicolor_v3.1.1",9,56797639,56697639,56897639,"Sobic.009G226400",56796639,56803516,"similar to Os05g0556100 protein",3,6,0.833333333333333,0.29537984496124,0.0704620155038759,0.35231007751938
"Sbicolor_v3.1.1_Ca_9_56797639","OG0006069","Ca","Sbicolor_v3.1.1",9,56797639,56697639,56897639,"Sobic.009G225200",56711864,56714239,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.29537984496124,0.0704620155038759,0.35231007751938
"Sbicolor_v3.1.1_Ca_9_56797639","OG0001932","Ca","Sbicolor_v3.1.1",9,56797639,56697639,56897639,"Sobic.009G225100",56705194,56711347,"similar to Putative phosphatidylserine synthase",3,6,0.833333333333333,0.29537984496124,0.0704620155038759,0.35231007751938
"Sbicolor_v3.1.1_Ca_9_56797639","OG0003092","Ca","Sbicolor_v3.1.1",9,56797639,56697639,56897639,"Sobic.009G226900",56824723,56827765,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.29537984496124,0.0704620155038759,0.35231007751938
"Osativa_v7.0_Ca_6_31229637","OG0000073","Ca","Osativa_v7.0",6,31229637,30986637,31472637,"LOC_Os06g51310",31069076,31077481,"PAZ domain containing protein, putative, expressed",3,5,0.8,0.305615384615385,0.0833261538461538,0.349969846153846
"Osativa_v7.0_Ca_6_31229637","OG0000130","Ca","Osativa_v7.0",6,31229637,30986637,31472637,"LOC_Os06g51270",31033381,31048512,"1,3-beta-glucan synthase component domain containing protein, expressed",3,5,0.8,0.305615384615385,0.0833261538461538,0.349969846153846
"Osativa_v7.0_Ca_6_31229637","OG0001949","Ca","Osativa_v7.0",6,31229637,30986637,31472637,"LOC_Os06g51520",31212403,31217599,"lysine ketoglutarate reductase trans-splicing related 1, putative, expressed",3,5,0.8,0.305615384615385,0.0833261538461538,0.349969846153846
"Osativa_v7.0_Ca_6_31229637","OG0001435","Ca","Osativa_v7.0",6,31229637,30986637,31472637,"LOC_Os06g51510",31208364,31211392,"expressed protein",3,5,0.8,0.305615384615385,0.0833261538461538,0.349969846153846
"Osativa_v7.0_Ca_6_31229637","OG0011214","Ca","Osativa_v7.0",6,31229637,30986637,31472637,"LOC_Os06g51420",31147901,31150545,"coiled-coil domain-containing protein 12, putative, expressed",3,5,0.8,0.305615384615385,0.0833261538461538,0.349969846153846
"Gmax_Wm82.a2.v1_Ca_12_34900919","OG0001203","Ca","Gmax_Wm82.a2.v1",12,34900919,34700919,35286789,"Glyma.12G188600",34993429,35001448,"PTHR13902:SF66 - TRANSCRIPTION FACTOR LHW (1 of 4)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_12_34900919","OG0006232","Ca","Gmax_Wm82.a2.v1",12,34900919,34700919,35286789,"Glyma.12G190600",35231035,35234420,"PTHR10426:SF24 - CALCIUM-DEPENDENT PHOSPHOTRIESTERASE SUPERFAMILY PROTEIN-RELATED (1 of 3)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
