"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Athaliana_TAIR10_Mn_5_17323724","OG0001022","Mn","Athaliana_TAIR10",5,17323724,17248724,17398724,"AT5G43080",17293227,17294789,"Cyclin A3;1",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_5_17323724","OG0000473","Mn","Athaliana_TAIR10",5,17323724,17248724,17398724,"AT5G43175",17334121,17335234,"basic helix-loop-helix (bHLH) DNA-binding superfamily protein",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_5_26678779","OG0000215","Mn","Athaliana_TAIR10",5,26678779,26603779,26753779,"AT5G66870",26705862,26708676,"ASYMMETRIC LEAVES 2-like 1",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_5_26678779","OG0001415","Mn","Athaliana_TAIR10",5,26678779,26603779,26753779,"AT5G66950",26732889,26736146,"Pyridoxal phosphate (PLP)-dependent transferases superfamily protein",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_5_26678779","OG0008627","Mn","Athaliana_TAIR10",5,26678779,26603779,26753779,"AT5G66820",26689056,26691114,"",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_5_26678779","OG0006624","Mn","Athaliana_TAIR10",5,26678779,26603779,26753779,"AT5G66740",26647114,26648558,"Protein of unknown function (DUF620)",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_5_26842681","OG0000320","Mn","Athaliana_TAIR10",5,26842681,26767681,26939663,"AT5G67450",26918793,26919949,"zinc-finger protein 1",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_5_26842681","OG0002192","Mn","Athaliana_TAIR10",5,26842681,26767681,26939663,"AT5G67330",26861727,26863897,"natural resistance associated macrophage protein 4",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_5_26842681","OG0000907","Mn","Athaliana_TAIR10",5,26842681,26767681,26939663,"AT5G67420",26904289,26906026,"LOB domain-containing protein 37",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_5_26842681","OG0003193","Mn","Athaliana_TAIR10",5,26842681,26767681,26939663,"AT5G67360",26871891,26874579,"Subtilase family protein",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_5_8614387","OG0000945","Mn","Athaliana_TAIR10",5,8614387,8539387,8691654,"AT5G24900",8563809,8566812,"cytochrome P450, family 714, subfamily A, polypeptide 2",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_5_8614387","OG0000945","Mn","Athaliana_TAIR10",5,8614387,8539387,8691654,"AT5G24910",8567581,8570358,"cytochrome P450, family 714, subfamily A, polypeptide 1",3,4,0.75,0.589352564102564,0.0615971153846154,0.209430192307692
"Athaliana_TAIR10_Mn_2_9310013","OG0002218","Mn","Athaliana_TAIR10",2,9310013,9235013,9385235,"AT2G21580",9236523,9237811,"Ribosomal protein S25 family protein",3,5,0.8,0.589352564102564,0.0492776923076923,0.206966307692308
"Athaliana_TAIR10_Mn_2_9310013","OG0009568","Mn","Athaliana_TAIR10",2,9310013,9235013,9385235,"AT2G22010",9363109,9369461,"related to KPC1",3,5,0.8,0.589352564102564,0.0492776923076923,0.206966307692308
"Athaliana_TAIR10_Mn_2_9310013","OG0000749","Mn","Athaliana_TAIR10",2,9310013,9235013,9385235,"AT2G21750",9283367,9283744,"Protein of unknown function (DUF1278)",3,5,0.8,0.589352564102564,0.0492776923076923,0.206966307692308
"Athaliana_TAIR10_Mn_2_9310013","OG0000749","Mn","Athaliana_TAIR10",2,9310013,9235013,9385235,"AT2G21740",9281986,9282363,"Protein of unknown function (DUF1278)",3,5,0.8,0.589352564102564,0.0492776923076923,0.206966307692308
"Athaliana_TAIR10_Mn_3_3375074","OG0002000","Mn","Athaliana_TAIR10",3,3375074,3300074,3450074,"AT3G10810",3381848,3384509,"zinc finger (C3HC4-type RING finger) family protein",3,5,0.8,0.589352564102564,0.0492776923076923,0.206966307692308
"Athaliana_TAIR10_Mn_3_3375074","OG0001632","Mn","Athaliana_TAIR10",3,3375074,3300074,3450074,"AT3G10595",3311785,3312831,"Duplicated homeodomain-like superfamily protein",3,5,0.8,0.589352564102564,0.0492776923076923,0.206966307692308
"Athaliana_TAIR10_Mn_3_3375074","OG0000700","Mn","Athaliana_TAIR10",3,3375074,3300074,3450074,"AT3G10740",3360888,3365414,"alpha-L-arabinofuranosidase 1",3,5,0.8,0.589352564102564,0.0492776923076923,0.206966307692308
"Athaliana_TAIR10_Mn_3_3375074","OG0004037","Mn","Athaliana_TAIR10",3,3375074,3300074,3450074,"AT3G10980",3438278,3440809,"PLAC8 family protein",3,5,0.8,0.589352564102564,0.0492776923076923,0.206966307692308
"Athaliana_TAIR10_Mn_1_2368923","OG0000537","Mn","Athaliana_TAIR10",1,2368923,2293923,2443923,"AT1G07880",2434030,2435763,"Protein kinase superfamily protein",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_1_2368923","OG0000738","Mn","Athaliana_TAIR10",1,2368923,2293923,2443923,"AT1G07770",2408203,2409580,"ribosomal protein S15A",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_1_2368923","OG0007988","Mn","Athaliana_TAIR10",1,2368923,2293923,2443923,"AT1G07740",2397442,2400508,"Tetratricopeptide repeat (TPR)-like superfamily protein",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_5_24218609","OG0000246","Mn","Athaliana_TAIR10",5,24218609,24143609,24293609,"AT5G60390",24288658,24291020,"GTP binding Elongation factor Tu family protein",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_5_24218609","OG0000648","Mn","Athaliana_TAIR10",5,24218609,24143609,24293609,"AT5G60020",24167996,24170462,"laccase 17",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_5_24218609","OG0004017","Mn","Athaliana_TAIR10",5,24218609,24143609,24293609,"AT5G60010",24160456,24164755,"ferric reductase-like transmembrane component family protein",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_5_24218609","OG0011874","Mn","Athaliana_TAIR10",5,24218609,24143609,24293609,"AT5G59960",24142014,24145333,"",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_5_24218609","OG0011831","Mn","Athaliana_TAIR10",5,24218609,24143609,24293609,"AT5G60335",24273879,24274551,"Thioesterase superfamily protein",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_5_6780901","OG0003230","Mn","Athaliana_TAIR10",5,6780901,6705901,6946684,"AT5G20090",6787002,6788654,"Uncharacterised protein family (UPF0041)",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_5_6780901","OG0002820","Mn","Athaliana_TAIR10",5,6780901,6705901,6946684,"AT5G20410",6896576,6898783,"monogalactosyldiacylglycerol synthase 2",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_5_6780901","OG0011653","Mn","Athaliana_TAIR10",5,6780901,6705901,6946684,"AT5G20380",6887725,6892432,"phosphate transporter 4;5",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_5_6780901","OG0011683","Mn","Athaliana_TAIR10",5,6780901,6705901,6946684,"AT5G20080",6782566,6786664,"FAD/NAD(P)-binding oxidoreductase",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Athaliana_TAIR10_Mn_5_6780901","OG0008853","Mn","Athaliana_TAIR10",5,6780901,6705901,6946684,"AT5G19960",6743926,6746339,"RNA-binding (RRM/RBD/RNP motifs) family protein",3,6,0.833333333333333,0.589352564102564,0.0410647435897436,0.205323717948718
"Osativa_v7.0_Mn_10_4892601","OG0000796","Mn","Osativa_v7.0",10,4892601,4649601,5135601,"LOC_Os10g08930",4832054,4835136,"S10/S20 domain containing ribosomal protein, putative, expressed",3,2,0.5,0.620583333333333,0.113825,0.204885
"Osativa_v7.0_Mn_10_4892601","OG0006777","Mn","Osativa_v7.0",10,4892601,4649601,5135601,"LOC_Os10g08879",4800413,4808363,"nucleotide-sensitive chloride conductance regulator containing protein, expressed",3,2,0.5,0.620583333333333,0.113825,0.204885
"Athaliana_TAIR10_Mn_1_6571591","OG0010724","Mn","Athaliana_TAIR10",1,6571591,6496591,6789815,"AT1G19140",6610721,6612516,"",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_1_6571591","OG0000109","Mn","Athaliana_TAIR10",1,6571591,6496591,6789815,"AT1G19260",6657260,6659569,"TTF-type zinc finger protein with HAT dimerisation domain",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_1_6571591","OG0004896","Mn","Athaliana_TAIR10",1,6571591,6496591,6789815,"AT1G19250",6650529,6653078,"flavin-dependent monooxygenase 1",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_1_6571591","OG0013158","Mn","Athaliana_TAIR10",1,6571591,6496591,6789815,"AT1G19025",6568853,6570939,"DNA repair metallo-beta-lactamase family protein",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_1_6571591","OG0006158","Mn","Athaliana_TAIR10",1,6571591,6496591,6789815,"AT1G19370",6692764,6694934,"PTHR35464:SF1 - F18O14.9 (1 of 2)",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_1_6571591","OG0001082","Mn","Athaliana_TAIR10",1,6571591,6496591,6789815,"AT1G19210",6626822,6627530,"Integrase-type DNA-binding superfamily protein",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_1_6571591","OG0001958","Mn","Athaliana_TAIR10",1,6571591,6496591,6789815,"AT1G19110",6602126,6605908,"inter-alpha-trypsin inhibitor heavy chain-related",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_11787173","OG0002137","Mn","Athaliana_TAIR10",2,11787173,11712173,11862173,"AT2G27510",11758079,11759476,"ferredoxin 3",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_11787173","OG0000878","Mn","Athaliana_TAIR10",2,11787173,11712173,11862173,"AT2G27500",11752170,11754028,"Glycosyl hydrolase superfamily protein",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_11787173","OG0002805","Mn","Athaliana_TAIR10",2,11787173,11712173,11862173,"AT2G27730",11819829,11821878,"copper ion binding",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_11787173","OG0005607","Mn","Athaliana_TAIR10",2,11787173,11712173,11862173,"AT2G27402",11723525,11724362,"PTHR33271:SF7 - PLASTID TRANSCRIPTIONALLY ACTIVE 18 (1 of 3)",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_11787173","OG0007145","Mn","Athaliana_TAIR10",2,11787173,11712173,11862173,"AT2G27460",11740634,11745011,"sec23/sec24 transport family protein",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_11787173","OG0005719","Mn","Athaliana_TAIR10",2,11787173,11712173,11862173,"AT2G27610",11783927,11786533,"Tetratricopeptide repeat (TPR)-like superfamily protein",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_11787173","OG0005733","Mn","Athaliana_TAIR10",2,11787173,11712173,11862173,"AT2G27830",11860218,11861475,"PTHR33270:SF3 - EXPRESSED PROTEIN (1 of 1)",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_16471963","OG0000738","Mn","Athaliana_TAIR10",2,16471963,16396963,16546963,"AT2G39590",16517588,16518265,"Ribosomal protein S8 family protein",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_16471963","OG0001801","Mn","Athaliana_TAIR10",2,16471963,16396963,16546963,"AT2G39480",16477792,16485039,"P-glycoprotein 6",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_16471963","OG0009601","Mn","Athaliana_TAIR10",2,16471963,16396963,16546963,"AT2G39550",16501623,16504304,"Prenyltransferase family protein",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_16471963","OG0003447","Mn","Athaliana_TAIR10",2,16471963,16396963,16546963,"AT2G39340",16423639,16430108,"SAC3/GANP/Nin1/mts3/eIF-3 p25 family",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_5_16820290","OG0003400","Mn","Athaliana_TAIR10",5,16820290,16745290,16972426,"AT5G42230",16880954,16884064,"serine carboxypeptidase-like 41",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_5_16820290","OG0003400","Mn","Athaliana_TAIR10",5,16820290,16745290,16972426,"AT5G42240",16888226,16891192,"serine carboxypeptidase-like 42",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_5_16820290","OG0008662","Mn","Athaliana_TAIR10",5,16820290,16745290,16972426,"AT5G42350",16931534,16934003,"Galactose oxidase/kelch repeat superfamily protein",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_5_16820290","OG0008662","Mn","Athaliana_TAIR10",5,16820290,16745290,16972426,"AT5G42360",16936133,16938486,"Galactose oxidase/kelch repeat superfamily protein",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_5_16820290","OG0002366","Mn","Athaliana_TAIR10",5,16820290,16745290,16972426,"AT5G42000",16799354,16801028,"ORMDL family protein",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_5_16820290","OG0001646","Mn","Athaliana_TAIR10",5,16820290,16745290,16972426,"AT5G42250",16894009,16897620,"Zinc-binding alcohol dehydrogenase family protein",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_5_16820290","OG0005955","Mn","Athaliana_TAIR10",5,16820290,16745290,16972426,"AT5G42110",16831728,16832279,"",3,7,0.857142857142857,0.589352564102564,0.0351983516483516,0.20415043956044
"Athaliana_TAIR10_Mn_2_15071179","OG0002132","Mn","Athaliana_TAIR10",2,15071179,14996179,15146179,"AT2G36060",15142677,15144182,"MMS ZWEI homologue 3",3,8,0.875,0.589352564102564,0.0307985576923077,0.203270480769231
"Athaliana_TAIR10_Mn_2_15071179","OG0000548","Mn","Athaliana_TAIR10",2,15071179,14996179,15146179,"AT2G36020",15123154,15125588,"HVA22-like protein J",3,8,0.875,0.589352564102564,0.0307985576923077,0.203270480769231
"Athaliana_TAIR10_Mn_2_15071179","OG0000184","Mn","Athaliana_TAIR10",2,15071179,14996179,15146179,"AT2G35960",15106940,15107993,"NDR1/HIN1-like 12",3,8,0.875,0.589352564102564,0.0307985576923077,0.203270480769231
"Athaliana_TAIR10_Mn_2_15071179","OG0000184","Mn","Athaliana_TAIR10",2,15071179,14996179,15146179,"AT2G35970",15109007,15109773,"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family",3,8,0.875,0.589352564102564,0.0307985576923077,0.203270480769231
"Athaliana_TAIR10_Mn_2_15071179","OG0004348","Mn","Athaliana_TAIR10",2,15071179,14996179,15146179,"AT2G35740",15024489,15026414,"nositol transporter 3",3,8,0.875,0.589352564102564,0.0307985576923077,0.203270480769231
"Athaliana_TAIR10_Mn_2_15071179","OG0000628","Mn","Athaliana_TAIR10",2,15071179,14996179,15146179,"AT2G35910",15072932,15074081,"RING/U-box superfamily protein",3,8,0.875,0.589352564102564,0.0307985576923077,0.203270480769231
"Athaliana_TAIR10_Mn_2_15071179","OG0007377","Mn","Athaliana_TAIR10",2,15071179,14996179,15146179,"AT2G35730",15020492,15021556,"Heavy metal transport/detoxification superfamily protein",3,8,0.875,0.589352564102564,0.0307985576923077,0.203270480769231
"Athaliana_TAIR10_Mn_4_8290083","OG0000668","Mn","Athaliana_TAIR10",4,8290083,8215083,8452159,"AT4G14350",8256086,8260787,"AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein",3,9,0.888888888888889,0.589352564102564,0.0273764957264957,0.202586068376068
"Athaliana_TAIR10_Mn_4_8290083","OG0000187","Mn","Athaliana_TAIR10",4,8290083,8215083,8452159,"AT4G14540",8344616,8345218,"nuclear factor Y, subunit B3",3,9,0.888888888888889,0.589352564102564,0.0273764957264957,0.202586068376068
"Athaliana_TAIR10_Mn_4_8290083","OG0001055","Mn","Athaliana_TAIR10",4,8290083,8215083,8452159,"AT4G14740",8450289,8454028,"Plant protein of unknown function (DUF828) with plant pleckstrin homology-like region",3,9,0.888888888888889,0.589352564102564,0.0273764957264957,0.202586068376068
"Athaliana_TAIR10_Mn_4_8290083","OG0001481","Mn","Athaliana_TAIR10",4,8290083,8215083,8452159,"AT4G14270",8218378,8219322,"PTHR33790:SF4 - POLYADENYLATE-BINDING PROTEIN-INTERACTING PROTEIN 2 (1 of 1)",3,9,0.888888888888889,0.589352564102564,0.0273764957264957,0.202586068376068
"Athaliana_TAIR10_Mn_4_8290083","OG0000390","Mn","Athaliana_TAIR10",4,8290083,8215083,8452159,"AT4G14550",8347822,8350019,"indole-3-acetic acid inducible 14",3,9,0.888888888888889,0.589352564102564,0.0273764957264957,0.202586068376068
"Athaliana_TAIR10_Mn_4_8290083","OG0004736","Mn","Athaliana_TAIR10",4,8290083,8215083,8452159,"AT4G14305",8235093,8236715,"Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein",3,9,0.888888888888889,0.589352564102564,0.0273764957264957,0.202586068376068
"Athaliana_TAIR10_Mn_4_8290083","OG0000439","Mn","Athaliana_TAIR10",4,8290083,8215083,8452159,"AT4G14280",8222518,8225185,"ARM repeat superfamily protein",3,9,0.888888888888889,0.589352564102564,0.0273764957264957,0.202586068376068
"Athaliana_TAIR10_Mn_4_8290083","OG0002857","Mn","Athaliana_TAIR10",4,8290083,8215083,8452159,"AT4G14695",8419799,8421030,"Uncharacterised protein family (UPF0041)",3,9,0.888888888888889,0.589352564102564,0.0273764957264957,0.202586068376068
"Athaliana_TAIR10_Mn_4_8290083","OG0002343","Mn","Athaliana_TAIR10",4,8290083,8215083,8452159,"AT4G14420",8301946,8303915,"HR-like lesion-inducing protein-related",3,9,0.888888888888889,0.589352564102564,0.0273764957264957,0.202586068376068
"Athaliana_TAIR10_Mn_2_12833566","OG0005782","Mn","Athaliana_TAIR10",2,12833566,12758566,13002550,"AT2G30260",12905402,12907509,"U2 small nuclear ribonucleoprotein B",3,10,0.9,0.589352564102564,0.0246388461538461,0.202038538461538
"Athaliana_TAIR10_Mn_2_12833566","OG0001446","Mn","Athaliana_TAIR10",2,12833566,12758566,13002550,"AT2G29990",12793340,12795913,"alternative NAD(P)H dehydrogenase 2",3,10,0.9,0.589352564102564,0.0246388461538461,0.202038538461538
"Athaliana_TAIR10_Mn_2_12833566","OG0001722","Mn","Athaliana_TAIR10",2,12833566,12758566,13002550,"AT2G30460",12976146,12978868,"Nucleotide/sugar transporter family protein",3,10,0.9,0.589352564102564,0.0246388461538461,0.202038538461538
"Athaliana_TAIR10_Mn_2_12833566","OG0001425","Mn","Athaliana_TAIR10",2,12833566,12758566,13002550,"AT2G30060",12826915,12828919,"Pleckstrin homology (PH) domain superfamily protein",3,10,0.9,0.589352564102564,0.0246388461538461,0.202038538461538
"Athaliana_TAIR10_Mn_2_12833566","OG0009492","Mn","Athaliana_TAIR10",2,12833566,12758566,13002550,"AT2G30170",12879675,12881503,"Protein phosphatase 2C family protein",3,10,0.9,0.589352564102564,0.0246388461538461,0.202038538461538
"Athaliana_TAIR10_Mn_2_12833566","OG0000653","Mn","Athaliana_TAIR10",2,12833566,12758566,13002550,"AT2G30110",12852372,12857617,"ubiquitin-activating enzyme 1",3,10,0.9,0.589352564102564,0.0246388461538461,0.202038538461538
"Athaliana_TAIR10_Mn_2_12833566","OG0004389","Mn","Athaliana_TAIR10",2,12833566,12758566,13002550,"AT2G30160",12877838,12879649,"Mitochondrial substrate carrier family protein",3,10,0.9,0.589352564102564,0.0246388461538461,0.202038538461538
"Athaliana_TAIR10_Mn_2_12833566","OG0005711","Mn","Athaliana_TAIR10",2,12833566,12758566,13002550,"AT2G30490",12993663,12995770,"cinnamate-4-hydroxylase",3,10,0.9,0.589352564102564,0.0246388461538461,0.202038538461538
"Athaliana_TAIR10_Mn_1_22276386","OG0001059","Mn","Athaliana_TAIR10",1,22276386,22201386,22399862,"AT1G60250",22217077,22217832,"B-box zinc finger family protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_1_22276386","OG0010399","Mn","Athaliana_TAIR10",1,22276386,22201386,22399862,"AT1G60430",22264385,22266038,"actin-related protein C3",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_1_22276386","OG0004775","Mn","Athaliana_TAIR10",1,22276386,22201386,22399862,"AT1G60620",22331106,22333524,"RNA polymerase I subunit 43",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_1_22276386","OG0004775","Mn","Athaliana_TAIR10",1,22276386,22201386,22399862,"AT1G60850",22397916,22400362,"DNA-directed RNA polymerase family protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_1_22276386","OG0000399","Mn","Athaliana_TAIR10",1,22276386,22201386,22399862,"AT1G60690",22349892,22351668,"NAD(P)-linked oxidoreductase superfamily protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_1_22276386","OG0000399","Mn","Athaliana_TAIR10",1,22276386,22201386,22399862,"AT1G60730",22358035,22360184,"NAD(P)-linked oxidoreductase superfamily protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_1_22276386","OG0000399","Mn","Athaliana_TAIR10",1,22276386,22201386,22399862,"AT1G60710",22354753,22356761,"NAD(P)-linked oxidoreductase superfamily protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_1_22276386","OG0000399","Mn","Athaliana_TAIR10",1,22276386,22201386,22399862,"AT1G60750",22362293,22363854,"NAD(P)-linked oxidoreductase superfamily protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_1_22276386","OG0000399","Mn","Athaliana_TAIR10",1,22276386,22201386,22399862,"AT1G60680",22347622,22349297,"NAD(P)-linked oxidoreductase superfamily protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_1_22276386","OG0004986","Mn","Athaliana_TAIR10",1,22276386,22201386,22399862,"AT1G60600",22324645,22327359,"UbiA prenyltransferase family protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_1_22276386","OG0006193","Mn","Athaliana_TAIR10",1,22276386,22201386,22399862,"AT1G60800",22383453,22387457,"NSP-interacting kinase 3",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_3_2669344","OG0000104","Mn","Athaliana_TAIR10",3,2669344,2594344,2744344,"AT3G08690",2641056,2642688,"ubiquitin-conjugating enzyme 11",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_3_2669344","OG0002224","Mn","Athaliana_TAIR10",3,2669344,2594344,2744344,"AT3G08860",2696559,2699158,"PYRIMIDINE 4",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_3_2669344","OG0001617","Mn","Athaliana_TAIR10",3,2669344,2594344,2744344,"AT3G08670",2633728,2636715,"",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_3_2669344","OG0002429","Mn","Athaliana_TAIR10",3,2669344,2594344,2744344,"AT3G08590",2608471,2611418,"Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_3_2669344","OG0002020","Mn","Athaliana_TAIR10",3,2669344,2594344,2744344,"AT3G08680",2637560,2640838,"Leucine-rich repeat protein kinase family protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_3_2669344","OG0011067","Mn","Athaliana_TAIR10",3,2669344,2594344,2744344,"AT3G08610",2615426,2616803,"K03945 - NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 1 (NDUFA1)  (1 of 1)",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_3_2669344","OG0006391","Mn","Athaliana_TAIR10",3,2669344,2594344,2744344,"AT3G08570",2602258,2604412,"Phototropic-responsive NPH3 family protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_3_2669344","OG0006391","Mn","Athaliana_TAIR10",3,2669344,2594344,2744344,"AT3G08660",2631130,2633166,"Phototropic-responsive NPH3 family protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_3_2669344","OG0001057","Mn","Athaliana_TAIR10",3,2669344,2594344,2744344,"AT3G08580",2605442,2607787,"ADP/ATP carrier 1",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Athaliana_TAIR10_Mn_3_2669344","OG0011213","Mn","Athaliana_TAIR10",3,2669344,2594344,2744344,"AT3G08760",2657918,2660889,"Protein kinase superfamily protein",3,11,0.909090909090909,0.589352564102564,0.0223989510489511,0.201590559440559
"Osativa_v7.0_Mn_7_8838974","OG0000109","Mn","Osativa_v7.0",7,8838974,8595974,9081974,"LOC_Os07g15340",8841426,8844119,"hAT dimerisation domain-containing protein, putative, expressed",3,3,0.666666666666667,0.620583333333333,0.0758833333333333,0.197296666666667
"Osativa_v7.0_Mn_7_8838974","OG0000406","Mn","Osativa_v7.0",7,8838974,8595974,9081974,"LOC_Os07g15540",9005169,9008499,"ethylene receptor, putative, expressed",3,3,0.666666666666667,0.620583333333333,0.0758833333333333,0.197296666666667
